% time spent exploring,episodes,mean 100 episode reward,steps
2,2845,2945.0,444935
2,2850,2932.0,445902
2,2855,2913.0,446897
2,2860,2929.0,447757
2,2865,2926.0,448752
2,2870,2938.0,449747
2,2875,2930.0,450631
2,2880,2917.0,451230
2,2885,2921.0,452069
2,2890,2889.0,452967
2,2895,2871.0,453815
2,2900,2864.0,454666
2,2905,2914.0,455463
2,2910,2910.0,456423
2,2915,2897.0,457355
2,2920,2885.0,458139
2,2925,2895.0,458849
2,2930,2887.0,459844
2,2935,2891.0,460732
2,2940,2888.0,461712
2,2945,2843.0,462564
2,2950,2816.0,463416
2,2955,2822.0,464328
2,2960,2831.0,465159
2,2965,2856.0,466115
2,2970,2860.0,466926
2,2975,2854.0,467862
2,2980,2873.0,468838
2,2985,2858.0,469612
2,2990,2878.0,470437
2,2995,2875.0,471432
2,3000,2900.0,472306
2,3005,2902.0,473166
2,3010,2868.0,473992
2,3015,2864.0,474885
2,3020,2885.0,475880
2,3025,2895.0,476771
2,3030,2871.0,477435
2,3035,2869.0,478221
2,3040,2875.0,479195
2,3045,2869.0,479831
2,3050,2895.0,480826
2,3055,2897.0,481821
2,3060,2853.0,482616
2,3065,2821.0,483582
2,3070,2847.0,484577
2,3075,2861.0,485527
2,3080,2868.0,486326
2,3085,2878.0,487173
2,3090,2912.0,488153
2,3095,2925.0,489044
2,3100,2913.0,490039
2,3105,2907.0,490916
2,3110,2956.0,491886
2,3115,2969.0,492860
2,3120,2955.0,493802
2,3125,2960.0,494744
2,3130,2961.0,495405
2,3135,2939.0,496064
2,3140,2957.0,497059
2,3145,2992.0,498054
2,3150,3007.0,499049
2,3155,2999.0,500013
2,3160,3052.0,501008
2,3165,3049.0,501928
2,3170,3014.0,502798
2,3175,2974.0,503457
2,3180,2960.0,504452
2,3185,2992.0,505251
2,3190,2986.0,506246
2,3195,2990.0,507212
2,3200,2956.0,507810
2,3205,2933.0,508599
2,3210,2902.0,509571
2,3215,2899.0,510508
2,3220,2915.0,511460
2,3225,2907.0,512215
2,3230,2929.0,513026
2,3235,2963.0,513788
2,3240,2956.0,514783
2,3245,2942.0,515778
2,3250,2933.0,516659
2,3255,2941.0,517654
2,3260,2928.0,518545
2,3265,2938.0,519350
2,3270,2957.0,520200
2,3275,2994.0,521124
2,3280,3007.0,522078
2,3285,2971.0,522888
2,3290,2945.0,523883
2,3295,2944.0,524673
2,3300,3002.0,525668
2,3305,2983.0,526568
2,3310,2978.0,527405
2,3315,2963.0,528189
2,3320,2956.0,529143
2,3325,2987.0,530117
2,3330,2991.0,531049
2,3335,2965.0,531897
2,3340,2959.0,532802
2,3345,2988.0,533748
2,3350,2993.0,534712
2,3355,2976.0,535666
2,3360,2951.0,536444
2,3365,2945.0,537327
2,3370,2895.0,538007
2,3375,2839.0,538837
2,3380,2815.0,539832
2,3385,2825.0,540644
2,3390,2846.0,541639
2,3395,2848.0,542621
2,3400,2828.0,543449
2,3405,2864.0,544338
2,3410,2879.0,545090
2,3415,2891.0,545938
2,3420,2872.0,546798
2,3425,2847.0,547602
2,3430,2846.0,548370
2,3435,2869.0,549365
2,3440,2855.0,550360
2,3445,2803.0,551186
2,3450,2806.0,552145
2,3455,2817.0,553140
2,3460,2856.0,554074
2,3465,2877.0,554958
2,3470,2931.0,555908
2,3475,2948.0,556526
2,3480,2952.0,557398
2,3485,2981.0,558393
2,3490,2961.0,559287
2,3495,2994.0,560257
2,3500,3035.0,561204
2,3505,3054.0,562092
2,3510,3047.0,562805
2,3515,3034.0,563677
2,3520,3058.0,564661
2,3525,3061.0,565382
2,3530,3050.0,566232
2,3535,3062.0,567128
2,3540,3062.0,567913
2,3545,3086.0,568622
2,3550,3065.0,569463
2,3555,3071.0,570451
2,3560,3041.0,571202
2,3565,3031.0,572197
2,3570,3005.0,573097
2,3575,3059.0,574092
2,3580,3064.0,575028
2,3585,3079.0,576023
2,3590,3089.0,577018
2,3595,3069.0,578013
2,3600,3034.0,578947
2,3605,3043.0,579831
2,3610,3032.0,580644
2,3615,3058.0,581622
2,3620,3032.0,582409
2,3625,3037.0,583293
2,3630,3050.0,584177
2,3635,3073.0,585121
2,3640,3097.0,586115
2,3645,3100.0,586999
2,3650,3112.0,587956
2,3655,3123.0,588951
2,3660,3157.0,589802
2,3665,3169.0,590797
2,3670,3146.0,591645
2,3675,3143.0,592578
2,3680,3168.0,593408
2,3685,3116.0,594032
2,3690,3094.0,594858
2,3695,3083.0,595770
2,3700,3091.0,596606
2,3705,3070.0,597601
2,3710,3091.0,598418
2,3715,3098.0,599344
2,3720,3119.0,600339
2,3725,3086.0,600986
2,3730,3082.0,601758
2,3735,3033.0,602752
2,3740,3014.0,603567
2,3745,2987.0,604080
2,3750,2997.0,605028
2,3755,2963.0,605938
2,3760,2918.0,606933
2,3765,2887.0,607666
2,3770,2909.0,608605
2,3775,2894.0,609600
2,3780,2854.0,610438
2,3785,2873.0,611298
2,3790,2896.0,612224
2,3795,2914.0,613219
2,3800,2897.0,614030
2,3805,2933.0,614964
2,3810,2942.0,615848
2,3815,2903.0,616676
2,3820,2886.0,617504
2,3825,2914.0,618499
2,3830,2907.0,619335
2,3835,2919.0,620223
2,3840,2906.0,621171
2,3845,2972.0,622137
2,3850,2937.0,623009
2,3855,2931.0,623949
2,3860,2952.0,624917
2,3865,2981.0,625912
2,3870,2984.0,626769
2,3875,2972.0,627645
2,3880,2988.0,628640
2,3885,3006.0,629635
2,3890,2965.0,630324
2,3895,2949.0,631120
2,3900,2972.0,632034
2,3905,2930.0,632926
2,3910,2909.0,633921
2,3915,2907.0,634823
2,3920,2919.0,635749
2,3925,2918.0,636621
2,3930,2914.0,637365
2,3935,2933.0,638360
2,3940,2941.0,639255
2,3945,2946.0,640250
2,3950,2977.0,641118
2,3955,2944.0,641650
2,3960,2965.0,642594
2,3965,2973.0,643589
2,3970,2958.0,644489
2,3975,2982.0,645353
2,3980,2984.0,646142
2,3985,2947.0,646970
2,3990,3008.0,647930
2,3995,2970.0,648612
2,4000,2970.0,649554
2,4005,2968.0,650257
2,4010,2992.0,651252
2,4015,3017.0,652104
2,4020,3016.0,652964
2,4025,3032.0,653959
2,4030,3079.0,654954
2,4035,3070.0,655878
2,4040,3097.0,656824
2,4045,3073.0,657819
2,4050,3110.0,658814
2,4055,3189.0,659722
2,4060,3185.0,660574
2,4065,3194.0,661546
2,4070,3217.0,662345
2,4075,3196.0,663319
2,4080,3200.0,664314
2,4085,3218.0,665026
2,4090,3192.0,666021
2,4095,3250.0,667016
2,4100,3260.0,667904
2,4105,3285.0,668744
2,4110,3263.0,669739
2,4115,3263.0,670734
2,4120,3283.0,671729
2,4125,3271.0,672711
2,4130,3268.0,673574
2,4135,3268.0,674431
2,4140,3273.0,675252
2,4145,3257.0,675945
2,4150,3232.0,676833
2,4155,3199.0,677571
2,4160,3226.0,678484
2,4165,3217.0,679468
2,4170,3240.0,680463
2,4175,3265.0,681453
2,4180,3280.0,682448
2,4185,3311.0,683442
2,4190,3343.0,684437
2,4195,3335.0,685293
2,4200,3325.0,686288
2,4205,3323.0,687283
2,4210,3349.0,688074
2,4215,3323.0,688724
2,4220,3316.0,689573
2,4225,3344.0,690454
2,4230,3349.0,691449
2,4235,3347.0,692344
2,4240,3312.0,693238
2,4245,3316.0,694000
2,4250,3281.0,694660
2,4255,3272.0,695535
2,4260,3257.0,696434
2,4265,3250.0,697262
2,4270,3223.0,698257
2,4275,3224.0,698988
2,4280,3221.0,699914
2,4285,3224.0,700750
2,4290,3190.0,701566
2,4295,3192.0,702464
2,4300,3219.0,703459
2,4305,3237.0,704336
2,4310,3218.0,705224
2,4315,3281.0,706219
2,4320,3295.0,707214
2,4325,3276.0,707991
2,4330,3260.0,708802
2,4335,3255.0,709782
2,4340,3315.0,710768
2,4345,3340.0,711763
2,4350,3387.0,712758
2,4355,3422.0,713738
2,4360,3441.0,714722
2,4365,3453.0,715600
2,4370,3480.0,716534
2,4375,3491.0,717502
2,4380,3467.0,718307
2,4385,3436.0,719080
2,4390,3448.0,720075
2,4395,3462.0,721028
2,4400,3434.0,721779
2,4405,3439.0,722765
2,4410,3490.0,723665
2,4415,3468.0,724601
2,4420,3448.0,725438
2,4425,3458.0,726433
2,4430,3475.0,727339
2,4435,3456.0,728167
2,4440,3456.0,729139
2,4445,3466.0,730079
2,4450,3430.0,730931
2,4455,3431.0,731926
2,4460,3417.0,732876
2,4465,3407.0,733673
2,4470,3428.0,734562
2,4475,3415.0,735557
2,4480,3437.0,736451
2,4485,3473.0,737446
2,4490,3468.0,738202
2,4495,3453.0,739093
2,4500,3473.0,739954
2,4505,3457.0,740949
2,4510,3415.0,741816
2,4515,3407.0,742811
2,4520,3412.0,743639
2,4525,3400.0,744559
2,4530,3398.0,745390
2,4535,3449.0,746350
2,4540,3413.0,747345
2,4545,3395.0,748329
2,4550,3418.0,749324
2,4555,3424.0,750304
2,4560,3407.0,751192
2,4565,3411.0,752058
2,4570,3390.0,752934
2,4575,3367.0,753929
2,4580,3381.0,754721
2,4585,3382.0,755665
2,4590,3406.0,756597
2,4595,3414.0,757504
2,4600,3355.0,758330
2,4605,3313.0,758964
2,4610,3341.0,759892
2,4615,3352.0,760771
2,4620,3364.0,761655
2,4625,3378.0,762650
2,4630,3364.0,763505
2,4635,3321.0,764252
2,4640,3324.0,765242
2,4645,3328.0,765978
2,4650,3306.0,766823
2,4655,3297.0,767817
2,4660,3332.0,768669
2,4665,3358.0,769560
2,4670,3361.0,770505
2,4675,3381.0,771377
2,4680,3386.0,772251
2,4685,3361.0,773077
2,4690,3360.0,773953
2,4695,3360.0,774948
2,4700,3424.0,775943
2,4705,3483.0,776938
2,4710,3472.0,777933
2,4715,3468.0,778871
2,4720,3485.0,779750
2,4725,3491.0,780623
2,4730,3516.0,781491
2,4735,3545.0,782403
2,4740,3571.0,783325
2,4745,3578.0,784183
2,4750,3615.0,785009
2,4755,3584.0,786004
2,4760,3575.0,786920
2,4765,3574.0,787915
2,4770,3582.0,788703
2,4775,3604.0,789634
2,4780,3597.0,790629
2,4785,3611.0,791599
2,4790,3618.0,792548
2,4795,3629.0,793478
2,4800,3636.0,794384
2,4805,3628.0,795208
2,4810,3611.0,795970
2,4815,3615.0,796752
2,4820,3574.0,797580
2,4825,3554.0,798356
2,4830,3532.0,799231
2,4835,3538.0,800099
2,4840,3529.0,800677
2,4845,3530.0,801603
2,4850,3541.0,802573
2,4855,3587.0,803525
2,4860,3567.0,804351
2,4865,3560.0,805155
2,4870,3571.0,806097
2,4875,3545.0,807021
2,4880,3557.0,807989
2,4885,3529.0,808814
2,4890,3471.0,809686
2,4895,3456.0,810493
2,4900,3451.0,811374
2,4905,3452.0,812213
2,4910,3483.0,813151
2,4915,3508.0,813984
2,4920,3547.0,814949
2,4925,3549.0,815728
2,4930,3540.0,816426
2,4935,3529.0,817367
2,4940,3536.0,818302
2,4945,3519.0,819186
2,4950,3510.0,820093
2,4955,3502.0,821029
2,4960,3504.0,822024
2,4965,3507.0,822764
2,4970,3469.0,823582
2,4975,3478.0,824401
2,4980,3451.0,825396
2,4985,3497.0,826311
2,4990,3564.0,827117
2,4995,3560.0,828050
2,5000,3557.0,828960
2,5005,3544.0,829816
2,5010,3546.0,830634
2,5015,3525.0,831606
2,5020,3507.0,832471
2,5025,3536.0,833377
2,5030,3508.0,833944
2,5035,3506.0,834723
2,5040,3516.0,835673
2,5045,3549.0,836430
2,5050,3543.0,837333
2,5055,3542.0,838295
2,5060,3550.0,839119
2,5065,3495.0,839710
2,5070,3503.0,840468
2,5075,3491.0,841343
2,5080,3515.0,842192
2,5085,3511.0,843123
2,5090,3479.0,844058
2,5095,3504.0,844911
2,5100,3469.0,845532
2,5105,3464.0,846348
2,5110,3453.0,847334
2,5115,3460.0,848167
2,5120,3465.0,849124
2,5125,3454.0,850012
2,5130,3475.0,850842
2,5135,3506.0,851750
2,5140,3488.0,852621
2,5145,3492.0,853504
2,5150,3511.0,854418
2,5155,3525.0,855413
2,5160,3537.0,856262
2,5165,3592.0,857210
2,5170,3611.0,858009
2,5175,3593.0,858788
2,5180,3595.0,859677
2,5185,3564.0,860353
2,5190,3573.0,861265
2,5195,3552.0,861949
2,5200,3545.0,862569
2,5205,3577.0,863446
2,5210,3594.0,864369
2,5215,3609.0,865179
2,5220,3593.0,865946
2,5225,3604.0,866642
2,5230,3623.0,867526
2,5235,3625.0,868326
2,5240,3644.0,869227
2,5245,3636.0,870090
2,5250,3581.0,870734
2,5255,3589.0,871397
2,5260,3565.0,872237
2,5265,3537.0,873066
2,5270,3535.0,874018
2,5275,3572.0,874843
2,5280,3557.0,875565
2,5285,3577.0,876560
2,5290,3583.0,877374
2,5295,3610.0,878262
2,5300,3655.0,879004
2,5305,3613.0,879653
2,5310,3597.0,880471
2,5315,3569.0,881153
2,5320,3600.0,882003
2,5325,3598.0,882790
2,5330,3569.0,883442
2,5335,3539.0,884136
2,5340,3538.0,885109
2,5345,3545.0,885910
2,5350,3571.0,886860
2,5355,3570.0,887770
2,5360,3576.0,888549
2,5365,3613.0,889410
2,5370,3613.0,890291
2,5375,3622.0,891249
2,5380,3631.0,892013
2,5385,3624.0,892802
2,5390,3637.0,893716
2,5395,3634.0,894483
2,5400,3589.0,895311
2,5405,3590.0,896217
2,5410,3571.0,896987
2,5415,3592.0,897790
2,5420,3593.0,898584
2,5425,3583.0,899380
2,5430,3607.0,900288
2,5435,3598.0,900877
2,5440,3574.0,901521
2,5445,3575.0,902319
2,5450,3572.0,903071
2,5455,3550.0,904005
2,5460,3551.0,904697
2,5465,3540.0,905488
2,5470,3544.0,906483
