# {"t_start": 1557819751.985978, "env_id": "HalfCheetah-v2"} 
r,l,t
1764.919494,1000,10447.086365
1775.585559,1000,10447.922494
1716.291794,1000,10449.638672
1661.015264,1000,10450.48348
1721.953403,1000,10452.221638
1752.493388,1000,10453.064648
1657.863281,1000,10454.749181
1791.064366,1000,10455.600494
1709.721916,1000,10457.279434
1732.458469,1000,10458.137407
1746.701645,1000,10459.811473
1808.612954,1000,10460.682395
1710.023513,1000,10461.516669
1725.405388,1000,10463.247656
1795.577191,1000,10464.079175
1727.563197,1000,10465.796335
1746.940968,1000,10466.633651
1807.283892,1000,10468.366407
1726.932438,1000,10469.192139
1697.138469,1000,10470.911996
1806.587055,1000,10471.731994
1742.942866,1000,10473.452922
1761.246081,1000,10474.283345
1757.840379,1000,10476.005517
1718.882979,1000,10476.841506
1692.241424,1000,10478.553307
1726.699449,1000,10479.378614
1754.690852,1000,10481.104266
1757.294093,1000,10481.944643
1776.392682,1000,10483.679038
1739.263184,1000,10484.517241
1762.59706,1000,10486.20518
1748.381445,1000,10487.044257
1713.835851,1000,10488.734485
1724.975175,1000,10489.594551
1774.201674,1000,10491.257614
1765.591128,1000,10492.108306
1759.744971,1000,10493.805105
1686.686411,1000,10494.651641
1781.978584,1000,10496.348631
1714.102775,1000,10497.20125
1766.481535,1000,10498.84585
1731.51872,1000,10499.718649
1769.652616,1000,10501.427918
1742.013265,1000,10502.289596
1762.4979,1000,10503.942885
1750.898355,1000,10504.806584
1822.784266,1000,10506.470011
1722.121751,1000,10507.351085
1791.588991,1000,10509.03281
1769.830642,1000,10509.897479
1786.420333,1000,10511.551114
1761.166987,1000,10512.42435
1766.691845,1000,10514.103366
1752.126858,1000,10515.014437
1670.751866,1000,10515.842859
1806.567589,1000,10517.522829
1653.696667,1000,10518.364706
1760.918479,1000,10520.043298
1682.85319,1000,10520.886243
1708.025881,1000,10522.560868
1723.90386,1000,10523.427476
1773.552379,1000,10525.117037
1700.056052,1000,10525.966809
1725.361196,1000,10527.647283
1737.510293,1000,10528.499109
1730.881926,1000,10530.171687
1734.851866,1000,10531.029311
1746.086965,1000,10532.711239
1745.796724,1000,10533.5741
1747.347287,1000,10535.240159
1722.640075,1000,10536.094643
1674.71722,1000,10537.770969
1764.364398,1000,10538.654695
1774.944734,1000,10540.347429
1782.75807,1000,10541.224656
1754.740948,1000,10542.898502
1816.844687,1000,10543.749755
1728.967105,1000,10545.411488
1697.279311,1000,10546.272526
1730.672191,1000,10547.940091
1754.111278,1000,10548.81534
1788.63946,1000,10550.47021
1804.047555,1000,10551.34245
1711.227114,1000,10552.992841
1710.318117,1000,10553.863331
1683.10742,1000,10555.524483
1756.16112,1000,10556.390578
1737.179049,1000,10558.048988
1793.292206,1000,10558.932565
1803.274838,1000,10560.58805
1750.84641,1000,10561.444721
1738.160841,1000,10563.096261
1690.553946,1000,10563.969669
1732.451091,1000,10565.60647
1747.026848,1000,10566.474192
1749.136198,1000,10568.111166
1757.327682,1000,10568.99397
1733.685509,1000,10569.851331
1748.673819,1000,10571.536364
1746.498655,1000,10572.379117
1755.426103,1000,10574.048419
1724.469005,1000,10574.912151
1747.952532,1000,10576.562016
1739.936112,1000,10577.425193
1763.346522,1000,10579.096759
1791.684138,1000,10579.96945
1727.542068,1000,10581.628368
1709.965983,1000,10582.493547
1707.778657,1000,10584.166577
1694.412175,1000,10585.031608
