eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,1332.4807796599998,844,0.06909631,0.50771487,-3.653525,-0.023389896,95.04502,0.6372377872467041,1127,2308096,2607.8458853400007,2308096
1000.0,1329.92850502,839,0.080998614,0.5244629,-3.6483803,-0.017746678,82.09316,0.5185510814189911,1128,2310144,2610.2860728609994,2310144
1000.0,1328.2194055999998,837,0.05836482,0.473584,-3.6383324,-0.026871737,90.17563,0.6846827268600464,1129,2312192,2612.732951385002,2312192
1000.0,1326.9295508700002,841,0.08740259,0.5245606,-3.6530652,-0.011340847,80.343414,0.3845423460006714,1130,2314240,2615.168139231999,2314240
1000.0,1335.7141461000003,836,0.07122882,0.509668,-3.6672611,-0.012466469,79.84887,0.24818438291549683,1131,2316288,2617.6181289060005,2316288
1000.0,1338.09455586,839,0.079748675,0.53276366,-3.6772132,-0.004701594,79.22481,0.1532709002494812,1132,2318336,2620.0580715809992,2318336
1000.0,1340.62487178,842,0.0626529,0.49677736,-3.6788757,-0.012925839,82.6067,0.15173739194869995,1133,2320384,2622.4896411439986,2320384
1000.0,1343.85528765,844,0.075109124,0.5154785,-3.678473,-0.011612719,81.24521,0.22031593322753906,1134,2322432,2624.9159203870004,2322432
1000.0,1345.76668179,835,0.08169748,0.5289062,-3.6835155,-0.0059079477,80.21392,0.14390212297439575,1135,2324480,2627.3680522430004,2324480
1000.0,1345.34657792,840,0.06815583,0.4790039,-3.689209,-0.016410915,83.754166,0.47887122631073,1136,2326528,2629.8045767680014,2326528
1000.0,1345.9009292300002,841,0.074835956,0.5306641,-3.708545,-0.009625209,80.31815,0.17383569478988647,1137,2328576,2632.2379807700017,2328576
1000.0,1345.7034109499998,842,0.06336625,0.49169922,-3.705021,-0.012145759,85.08048,0.386133074760437,1138,2330624,2634.668097900001,2330624
1000.0,1347.0562641600002,841,0.077824876,0.5131348,-3.693275,-0.011919528,81.849525,0.3967213034629822,1139,2332672,2637.1009641730016,2332672
1000.0,1348.4162229300002,840,0.06557872,0.50087893,-3.691175,-0.014548804,80.734856,0.11966925859451294,1140,2334720,2639.538782525,2334720
1000.0,1348.86840702,823,0.064445704,0.49443358,-3.6990979,-0.012012601,79.85178,0.19488275051116943,1141,2336768,2642.026052843001,2336768
1000.0,1352.6911733600002,860,0.07458837,0.5120605,-3.6930377,-0.014457667,78.44011,0.26850175857543945,1142,2338816,2644.4079097520007,2338816
1000.0,1357.1133742000002,849,0.06496007,0.5047363,-3.665256,-0.014355791,79.34877,0.40522366762161255,1143,2340864,2646.8207777569987,2340864
1000.0,1358.4786105199998,851,0.07840897,0.52382815,-3.655616,-0.018111032,86.98494,0.6458698213100433,1144,2342912,2649.226671676999,2342912
1000.0,1359.00296625,857,0.07180183,0.51474607,-3.6551766,-0.013545406,81.6111,0.5730369985103607,1145,2344960,2651.6167079020015,2344960
1000.0,1359.8909663499996,850,0.08954746,0.54819334,-3.6495004,-0.0114778085,116.03972,0.1759871244430542,1146,2347008,2654.024393513999,2347008
1000.0,1361.1664436099995,838,0.09003023,0.54897463,-3.6447647,-0.013997763,78.43825,0.5567861199378967,1147,2349056,2656.4674535199993,2349056
1000.0,1361.2443860399999,861,0.0877832,0.55,-3.6338964,-0.008654812,80.65738,0.22716206312179565,1148,2351104,2658.8459556669986,2351104
1000.0,1362.61287869,852,0.09894466,0.57231444,-3.6488159,-0.009497595,80.21021,0.055983543395996094,1149,2353152,2661.2488867790016,2353152
1000.0,1364.0562388099997,857,0.06606941,0.49624023,-3.6706913,-0.011522198,81.09705,0.1630566120147705,1150,2355200,2663.637956210001,2355200
1000.0,1362.59671703,854,0.062335473,0.48945314,-3.6657977,-0.01024664,81.80619,0.29296308755874634,1151,2357248,2666.0346419960006,2357248
1000.0,1361.43037694,858,0.069608316,0.457959,-3.670428,-0.023269447,91.40901,0.6458515524864197,1152,2359296,2668.4201131599984,2359296
1000.0,1360.4298521699998,855,0.07341481,0.495166,-3.6870189,-0.015900822,89.90285,0.5552490651607513,1153,2361344,2670.8158127690003,2361344
1000.0,1358.43586857,844,0.06648557,0.49663085,-3.693084,-0.0102548655,80.68935,0.20658749341964722,1154,2363392,2673.2415526769983,2363392
1000.0,1360.8775922600003,854,0.075036846,0.5185547,-3.6911888,-0.011822352,82.192604,0.17750710248947144,1155,2365440,2675.6381031419987,2365440
1000.0,1359.6356358699998,855,0.072239056,0.50268555,-3.70042,-0.010160268,80.924545,0.21487128734588623,1156,2367488,2678.031618041001,2367488
1000.0,1358.24269908,852,0.079612546,0.51220703,-3.6951866,-0.011936441,87.257706,0.5054624974727631,1157,2369536,2680.434706903001,2369536
1000.0,1357.98768477,850,0.071872555,0.49897462,-3.7084765,-0.010904742,78.31616,0.23892450332641602,1158,2371584,2682.8426398679985,2371584
1000.0,1359.8454233000002,862,0.066173814,0.5012207,-3.7119865,-0.010682722,81.51937,0.11976009607315063,1159,2373632,2685.2166420159992,2373632
1000.0,1359.8859920700002,853,0.061450332,0.48291016,-3.716992,-0.015080519,83.68503,0.49287593364715576,1160,2375680,2687.616909512999,2375680
1000.0,1359.35749862,828,0.061740495,0.47651368,-3.7279434,-0.008187972,83.33731,0.11690253019332886,1161,2377728,2690.090193033,2377728
1000.0,1360.4908187100002,871,0.07016455,0.5041992,-3.7365756,-0.017786955,83.68536,0.49584490060806274,1162,2379776,2692.4401167510005,2379776
1000.0,1362.95623177,892,0.07063878,0.48457032,-3.7352543,-0.018392194,86.062195,0.5623249113559723,1163,2381824,2694.7352746959987,2381824
1000.0,1360.6483987700003,881,0.08667382,0.5052246,-3.7400723,-0.015233943,88.87166,0.40185970067977905,1164,2383872,2697.059136431999,2383872
1000.0,1360.17670912,879,0.07794471,0.49819335,-3.7487698,-0.019639146,87.340576,0.6257669627666473,1165,2385920,2699.3888227729985,2385920
1000.0,1360.25669669,883,0.08684225,0.5305176,-3.77067,-0.00916813,83.23051,0.47822946310043335,1166,2387968,2701.7073837319986,2387968
1000.0,1357.89825873,882,0.07353151,0.51660156,-3.7909808,-0.012729734,117.99809,0.39043688774108887,1167,2390016,2704.0281630229983,2390016
1000.0,1355.61301183,886,0.062336225,0.47578126,-3.8017573,-0.022299947,94.015274,0.6354469358921051,1168,2392064,2706.339352109,2392064
1000.0,1354.6824127499997,888,0.07242044,0.51186526,-3.8022091,-0.012507747,87.77745,0.568083256483078,1169,2394112,2708.644350352999,2394112
1000.0,1355.2988328400002,882,0.087614566,0.5570801,-3.7907906,-0.005502694,82.6671,0.14967495203018188,1170,2396160,2710.9651667239996,2396160
1000.0,1356.7034812499999,885,0.083796814,0.5355957,-3.7769692,-0.009562256,80.664604,0.1578264832496643,1171,2398208,2713.277600747999,2398208
1000.0,1357.5847110399998,886,0.06755294,0.5005859,-3.773065,-0.014693948,83.43122,0.3915107250213623,1172,2400256,2715.588191742001,2400256
1000.0,1355.8288813599997,879,0.061401557,0.4805664,-3.783781,-0.01795065,84.11177,0.4196966290473938,1173,2402304,2717.918350958,2402304
1000.0,1355.9453983099997,884,0.105400324,0.55678713,-3.8031669,-0.0002455489,78.26101,0.22837966680526733,1174,2404352,2720.2350995240013,2404352
1000.0,1357.1891727299997,867,0.07599422,0.52670896,-3.8085835,-0.008239922,81.29461,0.14918148517608643,1175,2406400,2722.5974766479994,2406400
1000.0,1358.6381778799998,889,0.07487676,0.51279294,-3.8073227,-0.017297322,81.95309,0.39069050550460815,1176,2408448,2724.8997531120003,2408448
1000.0,1361.67087286,882,0.082102634,0.5392578,-3.8165946,-0.016060809,81.78558,0.36126989126205444,1177,2410496,2727.220952623,2410496
1000.0,1362.32582198,883,0.065259516,0.48339844,-3.8231664,-0.022488931,93.10259,0.6595728695392609,1178,2412544,2729.5395635409986,2412544
1000.0,1362.7138873899996,884,0.073123224,0.5133301,-3.833344,-0.013183427,84.33251,0.31473344564437866,1179,2414592,2731.855221419999,2414592
1000.0,1363.60092275,889,0.07568455,0.5366699,-3.8226237,-0.0077253953,81.13895,0.3622055649757385,1180,2416640,2734.1588536650015,2416640
1000.0,1362.3652889700002,891,0.0788304,0.5306641,-3.8201032,-0.009664867,83.16676,0.3623414635658264,1181,2418688,2736.4556413520004,2418688
1000.0,1360.8943953599999,867,0.075468756,0.52304685,-3.82385,-0.00919691,82.492355,0.2335824966430664,1182,2420736,2738.815796199,2420736
1000.0,1360.11127416,914,0.0722992,0.5084473,-3.819161,-0.012247205,80.11225,0.21880561113357544,1183,2422784,2741.055718906002,2422784
1000.0,1361.1238056100003,912,0.072404444,0.51723635,-3.8198485,-0.010434645,82.22281,0.2964704632759094,1184,2424832,2743.3012507150015,2424832
1000.0,1360.6413399500002,904,0.081214234,0.53212893,-3.813514,-0.00780045,84.333084,0.32369232177734375,1185,2426880,2745.5653798210005,2426880
1000.0,1361.20665278,907,0.072988406,0.5227539,-3.7894433,-0.0069544963,81.258095,0.2824013829231262,1186,2428928,2747.8233346439993,2428928
1000.0,1363.0193218699999,904,0.069075614,0.5187012,-3.799884,-0.010912174,85.246605,0.17841309309005737,1187,2430976,2750.0887051630016,2430976
1000.0,1363.1538492699997,916,0.05864042,0.48540038,-3.8021138,-0.014148991,122.014,0.2739698886871338,1188,2433024,2752.3228937079984,2433024
1000.0,1362.7354540000001,913,0.062231213,0.48305663,-3.80306,-0.016716253,82.455925,0.5344833135604858,1189,2435072,2754.5659405160004,2435072
1000.0,1361.58055146,953,0.0677267,0.5046875,-3.8166149,-0.008900857,83.57417,0.197376549243927,1190,2437120,2756.7153786790004,2437120
1000.0,1361.6612369699997,947,0.06615579,0.503125,-3.8075008,-0.008933466,80.93856,0.15817445516586304,1191,2439168,2758.8762563769997,2439168
1000.0,1362.3368716999998,951,0.07857679,0.525293,-3.7982945,-0.007351483,83.806595,0.2898433208465576,1192,2441216,2761.0292184460013,2441216
1000.0,1363.2656418,951,0.07354829,0.4913086,-3.8088603,-0.015809145,82.835594,0.3682209849357605,1193,2443264,2763.1819388520016,2443264
1000.0,1364.2460333099996,946,0.07481968,0.52143556,-3.8176174,-0.009843266,81.65026,0.25185781717300415,1194,2445312,2765.346443904,2445312
1000.0,1363.9897254300001,946,0.06844864,0.505957,-3.826894,-0.007910257,81.31209,0.29570382833480835,1195,2447360,2767.5101596290006,2447360
1000.0,1363.45118613,946,0.066295505,0.47783202,-3.8321815,-0.018792465,86.64816,0.5293711423873901,1196,2449408,2769.6748714259993,2449408
1000.0,1364.9707408200004,945,0.08399576,0.5494629,-3.8277042,-0.010899448,83.09548,0.1295788288116455,1197,2451456,2771.8403197670013,2451456
1000.0,1363.45276151,942,0.105570614,0.57177734,-3.8290741,-0.008830221,81.28083,0.3159101605415344,1198,2453504,2774.013571845,2453504
1000.0,1363.10940796,948,0.083826795,0.5318848,-3.8428535,-0.0112414155,82.55434,0.2864760160446167,1199,2455552,2776.173329770001,2455552
1000.0,1362.65239168,946,0.07473069,0.51904297,-3.858506,-0.011020763,81.1523,0.3397916555404663,1200,2457600,2778.3379664269996,2457600
1000.0,1365.13026757,945,0.08644256,0.5282227,-3.8725662,-0.017003534,85.60911,0.47822582721710205,1201,2459648,2780.5048336949985,2459648
1000.0,1362.97252224,921,0.070037164,0.48461914,-3.8869948,-0.018117797,92.08181,0.5553533434867859,1202,2461696,2782.727759415,2461696
1000.0,1365.0872764499998,947,0.07419816,0.514209,-3.9012885,-0.013647726,83.648506,0.17598885297775269,1203,2463744,2784.8890456400004,2463744
1000.0,1365.3277474799997,948,0.06564309,0.5001465,-3.9066627,-0.013470772,83.8001,0.4922863245010376,1204,2465792,2787.0476257849987,2465792
1000.0,1364.49413053,946,0.07983069,0.53452146,-3.9011416,-0.011449336,82.12719,0.39461690187454224,1205,2467840,2789.2130180800013,2467840
1000.0,1365.7804468499996,933,0.09049801,0.5486328,-3.9056766,-0.004555441,83.78441,0.29228734970092773,1206,2469888,2791.4084786050007,2469888
1000.0,1365.38300042,944,0.088409215,0.5432129,-3.8958695,-0.010628164,79.44128,0.11712527275085449,1207,2471936,2793.577354568999,2471936
1000.0,1365.56268713,961,0.08139363,0.52070314,-3.896068,-0.013100052,82.92623,0.2155083417892456,1208,2473984,2795.7070287060014,2473984
1000.0,1367.06722029,971,0.075042084,0.5287598,-3.9057164,-0.0153138805,115.66211,0.12246280908584595,1209,2476032,2797.815107601,2476032
1000.0,1367.09616797,989,0.07348568,0.51044923,-3.9052017,-0.009416693,80.75841,0.2366243600845337,1210,2478080,2799.8846290770016,2478080
1000.0,1367.4102769699998,988,0.093321055,0.55385745,-3.893948,-0.01033007,80.27729,0.07413268089294434,1211,2480128,2801.9562549229995,2480128
1000.0,1368.0639011500002,1009,0.07372653,0.51845706,-3.9100819,-0.006403311,80.029434,0.3016998767852783,1212,2482176,2803.9851624859984,2482176
1000.0,1369.17776591,1024,0.07592567,0.5263672,-3.9072106,-0.0075271428,80.17668,0.15209251642227173,1213,2484224,2805.9850370120002,2484224
1000.0,1371.8444551799998,1056,0.07239656,0.48549804,-3.8840725,-0.017309055,89.33037,0.5724983513355255,1214,2486272,2807.9242970749983,2486272
1000.0,1370.15164017,1045,0.0560113,0.45771486,-3.8738582,-0.020360554,83.73785,0.40151238441467285,1215,2488320,2809.884489084001,2488320
1000.0,1370.6996246799995,1050,0.0684406,0.4963379,-3.8899994,-0.011216962,79.276245,0.12273353338241577,1216,2490368,2811.8345060130014,2490368
1000.0,1372.62109294,1048,0.06809986,0.51054686,-3.8990078,-0.011736268,81.041275,0.21879571676254272,1217,2492416,2813.788724722999,2492416
1000.0,1372.4268287799998,1060,0.07094996,0.47392577,-3.8965988,-0.024574276,99.803696,0.6488416790962219,1218,2494464,2815.7208348640015,2494464
1000.0,1371.2411075799996,1055,0.080451384,0.5415527,-3.8975613,-0.010432646,81.719925,0.18696433305740356,1219,2496512,2817.6618951769997,2496512
1000.0,1370.3123986500002,1055,0.070380874,0.5203613,-3.8912964,-0.014037037,81.47551,0.22967636585235596,1220,2498560,2819.6030325419997,2498560
1000.0,1368.1665342900003,1054,0.065068975,0.46748048,-3.910434,-0.023468148,93.55416,0.6470032334327698,1221,2500608,2821.5456490239994,2500608
1000.0,1366.9828694400005,1049,0.0776548,0.5305664,-3.9434555,-0.014980024,83.254944,0.4975981116294861,1222,2502656,2823.497870309002,2502656
1000.0,1366.0274853500002,1030,0.05588575,0.44575197,-3.9514713,-0.021655077,89.583275,0.5565008223056793,1223,2504704,2825.4851546499995,2504704
1000.0,1364.3911076200002,1050,0.060013317,0.47797853,-3.9543061,-0.020465303,91.361465,0.5792366862297058,1224,2506752,2827.434275652002,2506752
1000.0,1365.07851905,1049,0.06441899,0.49750978,-3.9600532,-0.017853135,81.75841,0.35962820053100586,1225,2508800,2829.3852561659987,2508800
1000.0,1365.0364269599997,1049,0.07350703,0.51484376,-3.9428406,-0.009516534,82.596016,0.22291690111160278,1226,2510848,2831.3380426840013,2510848
1000.0,1366.0954628299996,1056,0.06810607,0.4945801,-3.9395595,-0.011843583,83.123055,0.131569504737854,1227,2512896,2833.2775104659995,2512896
1000.0,1368.4414610099996,1054,0.07776855,0.52143556,-3.9561512,-0.010162624,81.18726,0.11572468280792236,1228,2514944,2835.2194055530017,2514944
1000.0,1367.8018628399996,1053,0.055430174,0.4473633,-3.9553585,-0.018158263,88.25452,0.6111928820610046,1229,2516992,2837.164343111999,2516992
1000.0,1367.51967805,1056,0.068632066,0.5041504,-3.942969,-0.014730416,106.34853,0.36175763607025146,1230,2519040,2839.103664123999,2519040
1000.0,1368.5455360699998,1054,0.067956574,0.507959,-3.9267762,-0.016364466,80.657104,0.2044634222984314,1231,2521088,2841.0462759090005,2521088
1000.0,1367.6423067199999,1058,0.08194578,0.51118165,-3.9364667,-0.019232597,100.876915,0.6666348874568939,1232,2523136,2842.9814137059984,2523136
1000.0,1365.16711231,1057,0.07675088,0.5119629,-3.957912,-0.010396201,80.73466,0.18360280990600586,1233,2525184,2844.918614590999,2525184
1000.0,1365.9059194400002,1040,0.0767141,0.49316406,-3.9498286,-0.00916587,85.73677,0.47591543197631836,1234,2527232,2846.8869125029996,2527232
1000.0,1360.2973368,1051,0.06259433,0.47055665,-3.9589615,-0.032554053,109.56108,0.7339578866958618,1235,2529280,2848.834487569002,2529280
1000.0,1360.7532545600002,1043,0.09287991,0.5720703,-3.9779365,-0.0034470677,78.823235,0.09206217527389526,1236,2531328,2850.796978765,2531328
1000.0,1362.4030145200002,1054,0.08297488,0.53945315,-3.9692783,-0.014092562,83.165726,0.3878600001335144,1237,2533376,2852.7396047639995,2533376
1000.0,1352.4171553400001,1049,0.052570403,0.4404785,-3.9687405,-0.029784102,193.09201,0.8644774854183197,1238,2535424,2854.6914643689997,2535424
1000.0,1350.2044272800003,1058,0.08067174,0.5292969,-3.9501271,-0.012266779,82.03665,0.47033751010894775,1239,2537472,2856.627632186999,2537472
1000.0,1348.94552358,1054,0.073199615,0.5241699,-3.9580064,-0.011099158,83.705154,0.23453986644744873,1240,2539520,2858.570161481999,2539520
1000.0,1349.7671883800003,1057,0.068468906,0.48188478,-3.9730682,-0.018724587,89.17346,0.5542522072792053,1241,2541568,2860.5073204149994,2541568
1000.0,1348.9953341599999,1044,0.066683844,0.5010254,-3.9575584,-0.010338643,83.01045,0.1224813461303711,1242,2543616,2862.4678546139985,2543616
1000.0,1349.1237150400002,1049,0.09029314,0.55317384,-3.9391594,-0.0071189986,82.60024,0.10947293043136597,1243,2545664,2864.4191349210014,2545664
1000.0,1349.2939622200001,1048,0.05842321,0.45161134,-3.9368446,-0.018513417,88.07316,0.5783812701702118,1244,2547712,2866.373060558999,2547712
1000.0,1350.4517059500001,1035,0.073866054,0.5216309,-3.9169888,-0.013529587,79.43869,0.13012546300888062,1245,2549760,2868.3508740860016,2549760
1000.0,1348.80510012,1030,0.068383604,0.4988281,-3.911506,-0.014752877,82.79289,0.16317212581634521,1246,2551808,2870.3389509570006,2551808
1000.0,1350.6410430699998,1032,0.06526438,0.46064454,-3.9172375,-0.02875118,177.19695,0.8753562793135643,1247,2553856,2872.3227158510017,2553856
1000.0,1340.51276585,1059,0.073473945,0.49492186,-3.912962,-0.024999823,57.012512,0.8769976124167442,1248,2555904,2874.2563455050004,2555904
1000.0,1340.43139123,1055,0.06586516,0.48330078,-3.9137325,-0.02242669,90.18669,0.5843635201454163,1249,2557952,2876.197566969,2557952
1000.0,1339.7787435,1058,0.048178297,0.4302246,-3.9041665,-0.016805355,121.49088,0.0872793197631836,1250,2560000,2878.1336726619993,2560000
1000.0,1339.1717500700001,1050,0.075073265,0.4716797,-3.9141335,-0.024953263,99.449295,0.686264306306839,1251,2562048,2880.0830805570004,2562048
1000.0,1337.76190073,1034,0.074734986,0.51401365,-3.9365177,-0.01476513,86.57124,0.5491355657577515,1252,2564096,2882.063687582002,2564096
1000.0,1337.32460761,1037,0.06478979,0.4984375,-3.9296136,-0.008619057,84.51918,0.1248006820678711,1253,2566144,2884.0384917539996,2566144
1000.0,1338.34904201,1011,0.07116622,0.5066406,-3.9077563,-0.011610977,86.81404,0.4267730116844177,1254,2568192,2886.0629005599985,2568192
1000.0,1338.8320986,1027,0.06145366,0.4834961,-3.8987648,-0.007379894,82.734116,0.09413987398147583,1255,2570240,2888.057140166002,2570240
1000.0,1338.90792942,1053,0.06599595,0.48808593,-3.9031825,-0.015290169,85.42144,0.41935014724731445,1256,2572288,2890.0009887099986,2572288
1000.0,1338.46530207,1044,0.07644276,0.52016604,-3.9086833,-0.01280986,81.630486,0.18166816234588623,1257,2574336,2891.962760155002,2574336
1000.0,1339.4524607699998,1057,0.0571569,0.464209,-3.8957207,-0.010070095,84.401474,0.17835009098052979,1258,2576384,2893.8998410159984,2576384
1000.0,1339.1341318999996,1055,0.06657443,0.4955078,-3.8846195,-0.015021598,81.37243,0.298237144947052,1259,2578432,2895.8402880460017,2578432
