eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1524.0429705000001,1040,0.059809577,0.4811035,-3.7266788,-0.015159586,92.20675,0.056787312030792236,1816,3719168,4009.6557864880015,3719168
1000.0,1524.8366232500002,1072,0.06896789,0.46552736,-3.7166493,-0.008606993,101.75269,0.3661162853240967,1817,3721216,4011.565683656001,3721216
1000.0,1525.9812353700001,1067,0.054339927,0.4588867,-3.7213562,-0.011532421,96.31831,0.13301467895507812,1818,3723264,4013.4841911600015,3723264
1000.0,1526.51686245,1065,0.07310945,0.49663085,-3.738742,-0.013131233,101.34346,0.3551849126815796,1819,3725312,4015.4061544899996,3725312
1000.0,1526.19426363,1064,0.053074755,0.43027344,-3.7662861,-0.015930388,96.088425,0.21495771408081055,1820,3727360,4017.330782205001,3727360
1000.0,1526.25172113,999,0.048866197,0.42885742,-3.781781,-0.022410782,102.883545,0.46356117725372314,1821,3729408,4019.3800971300006,3729408
1000.0,1523.47825644,1055,0.054905504,0.4336914,-3.7888966,-0.018051764,101.8793,0.3934292197227478,1822,3731456,4021.320610734001,3731456
1000.0,1523.0413308899997,1070,0.055882704,0.46113282,-3.783353,-0.014584331,99.55848,0.09487801790237427,1823,3733504,4023.2340754100005,3733504
1000.0,1522.8830121400003,1066,0.054055355,0.45253906,-3.7538497,-0.01609489,97.46617,0.17939352989196777,1824,3735552,4025.1540353439996,3735552
1000.0,1523.3097782200002,1067,0.06802268,0.46401367,-3.7490566,-0.016017094,101.888405,0.3833373785018921,1825,3737600,4027.0725901959995,3737600
1000.0,1522.1296822099998,1048,0.07397755,0.5245117,-3.7553947,-0.006793047,92.47293,0.13935697078704834,1826,3739648,4029.0254733660004,3739648
1000.0,1521.1074686700001,1067,0.046510734,0.41801757,-3.7288723,-0.025650945,109.33279,0.5442063808441162,1827,3741696,4030.944066250002,3741696
1000.0,1522.0419094200001,1054,0.059886474,0.45180663,-3.7150517,-0.011448159,101.37868,0.3939467668533325,1828,3743744,4032.887211423,3743744
1000.0,1519.8937204,1065,0.069623426,0.5030762,-3.71281,-0.008866404,97.592514,0.24832838773727417,1829,3745792,4034.809121464001,3745792
1000.0,1518.73059084,1054,0.055104453,0.4555664,-3.6960273,-0.01173174,96.065285,0.1847071647644043,1830,3747840,4036.7519283990005,3747840
1000.0,1517.4433309499998,1061,0.049342994,0.44589844,-3.6937244,-0.012443907,104.187546,0.3273352384567261,1831,3749888,4038.6816073560003,3749888
1000.0,1516.1634019099997,1052,0.057124875,0.45395508,-3.7018847,-0.012649208,97.46978,0.1907990574836731,1832,3751936,4040.628074876,3751936
1000.0,1517.6698581599996,1063,0.058792412,0.4578125,-3.6997674,-0.017755378,101.3177,0.4516555666923523,1833,3753984,4042.5544166809996,3753984
1000.0,1516.9646521600005,1052,0.07564654,0.52607423,-3.7001152,-0.0075632185,133.3285,0.106536865234375,1834,3756032,4044.501630283001,3756032
1000.0,1515.1413932500002,1059,0.0516963,0.44995117,-3.704452,-0.022389675,102.142166,0.4035015106201172,1835,3758080,4046.435172458001,3758080
1000.0,1513.44171058,1062,0.056448527,0.44570312,-3.7172465,-0.012904003,102.43233,0.4255903959274292,1836,3760128,4048.3630760630003,3760128
1000.0,1512.5772733600004,1069,0.06465022,0.48759764,-3.72397,-0.0062266625,95.72763,0.13380855321884155,1837,3762176,4050.278274561999,3762176
1000.0,1514.0973582000004,1075,0.062444728,0.48344725,-3.7196114,-0.006645214,97.0727,0.12274295091629028,1838,3764224,4052.1822933389994,3764224
1000.0,1512.3324670600005,1071,0.051072728,0.43237305,-3.712419,-0.01948766,98.79289,0.37807124853134155,1839,3766272,4054.0932970680005,3766272
1000.0,1513.1658749900002,1066,0.06736858,0.49262697,-3.709783,-0.010507492,95.074585,0.12356185913085938,1840,3768320,4056.013379709999,3768320
1000.0,1514.3413071599996,1036,0.06274185,0.46884766,-3.7008033,-0.015635723,97.57547,0.39810699224472046,1841,3770368,4057.9891847500003,3770368
1000.0,1513.8283793199996,1059,0.0716767,0.5011719,-3.7112663,-0.011107309,96.91704,0.23766523599624634,1842,3772416,4059.923163334999,3772416
1000.0,1512.6953241999997,1066,0.05367332,0.45742187,-3.7128735,-0.013980421,97.17919,0.2270796298980713,1843,3774464,4061.843939287999,3774464
1000.0,1512.25760574,1073,0.050363965,0.4486328,-3.709895,-0.01370499,97.07079,0.22747790813446045,1844,3776512,4063.752710427001,3776512
1000.0,1512.1334002100002,1071,0.051831186,0.45737305,-3.7023368,-0.011339179,96.37755,0.2017199993133545,1845,3778560,4065.6641000960008,3778560
1000.0,1510.91842891,1059,0.06422758,0.4881836,-3.6994267,-0.011848166,98.15868,0.11007702350616455,1846,3780608,4067.5969910390013,3780608
1000.0,1510.3971660700001,1061,0.044792194,0.40908203,-3.7003822,-0.026950851,113.12406,0.5621819198131561,1847,3782656,4069.5263605120017,3782656
1000.0,1506.03134635,1083,0.056434326,0.44311523,-3.6966941,-0.025555784,106.9719,0.5012332797050476,1848,3784704,4071.417666802001,3784704
1000.0,1504.23863154,1061,0.051023364,0.42944336,-3.703589,-0.028660279,115.29582,0.6143582761287689,1849,3786752,4073.3477769380006,3786752
1000.0,1501.8338150900004,1074,0.06484892,0.4823242,-3.723872,-0.010234693,98.16398,0.08244067430496216,1850,3788800,4075.254701062,3788800
1000.0,1501.5457526100001,1069,0.063685656,0.48359376,-3.729589,-0.01002802,95.807365,0.19430464506149292,1851,3790848,4077.1704116340006,3790848
1000.0,1501.40656204,1061,0.045068823,0.4275879,-3.7220573,-0.011571301,95.33056,0.2006680965423584,1852,3792896,4079.101061507001,3792896
1000.0,1500.3885511100002,1069,0.06218331,0.43154296,-3.7203376,-0.019663623,102.52541,0.5202633142471313,1853,3794944,4081.015744561002,3794944
1000.0,1498.7369854800002,1068,0.06847872,0.49404296,-3.7205398,-0.008245556,95.61068,0.18854010105133057,1854,3796992,4082.9326431010013,3796992
1000.0,1496.77588169,1058,0.061683476,0.48701173,-3.707637,-0.013635127,128.18767,0.2728903889656067,1855,3799040,4084.8680993470007,3799040
1000.0,1499.14292211,1073,0.06173239,0.47524413,-3.712841,-0.012694704,95.57147,0.21163064241409302,1856,3801088,4086.776537509002,3801088
1000.0,1499.42022971,1053,0.060614206,0.46108398,-3.7236066,-0.012434712,95.21332,0.12027424573898315,1857,3803136,4088.720241321,3803136
1000.0,1500.4586912500004,1069,0.057345457,0.4671875,-3.7196476,-0.0143379625,95.35545,0.18185216188430786,1858,3805184,4090.6358744829995,3805184
1000.0,1500.22393408,1063,0.06175195,0.48637694,-3.7117627,-0.020599652,94.76393,0.2264845371246338,1859,3807232,4092.5621941220015,3807232
1000.0,1500.2615713599998,1065,0.058715295,0.47158203,-3.7167084,-0.013546728,94.827644,0.10515403747558594,1860,3809280,4094.485521295999,3809280
1000.0,1499.7628250999996,1062,0.06165421,0.46762696,-3.7162318,-0.01349475,104.701744,0.2817942500114441,1861,3811328,4096.412999271,3811328
1000.0,1499.5246838799999,1064,0.05444325,0.4682129,-3.7192624,-0.01811105,97.355576,0.16232168674468994,1862,3813376,4098.337167538,3813376
1000.0,1499.3704986,1057,0.064747594,0.4940918,-3.7186882,-0.0044940556,97.40032,0.0670815110206604,1863,3815424,4100.274066784001,3815424
1000.0,1500.58908142,1065,0.053973503,0.4546875,-3.7155392,-0.0122733405,95.22565,0.14269548654556274,1864,3817472,4102.197273119,3817472
1000.0,1500.15065735,1062,0.055244196,0.4640625,-3.71421,-0.01792409,98.04799,0.28674113750457764,1865,3819520,4104.125974660001,3819520
1000.0,1498.5247499599998,1057,0.06544332,0.49160156,-3.7039108,-0.011587602,96.48101,0.1416817307472229,1866,3821568,4106.062445629999,3821568
1000.0,1498.66094703,1062,0.05430134,0.46464843,-3.7021184,-0.01737806,97.13805,0.14454680681228638,1867,3823616,4107.991189771001,3823616
1000.0,1498.06320191,1055,0.058571808,0.44125977,-3.7181308,-0.021993812,103.841934,0.4688678979873657,1868,3825664,4109.931863985999,3825664
1000.0,1498.77684747,1069,0.06352101,0.4814453,-3.7179494,-0.011611639,96.98264,0.10146939754486084,1869,3827712,4111.8465079689995,3827712
1000.0,1499.2575024300002,1062,0.053720444,0.45317382,-3.723579,-0.015833538,98.32424,0.13089382648468018,1870,3829760,4113.775297795,3829760
1000.0,1501.26428743,1075,0.054761488,0.47006837,-3.7094102,-0.011370334,99.31257,0.14083462953567505,1871,3831808,4115.679402935999,3831808
1000.0,1501.7395010399998,1061,0.05757335,0.44399413,-3.7140942,-0.01872649,100.443825,0.3004695177078247,1872,3833856,4117.608884730002,3833856
1000.0,1500.42296794,1060,0.0623837,0.45747072,-3.721726,-0.020552836,106.091415,0.35053378343582153,1873,3835904,4119.5411355100005,3835904
1000.0,1499.32024349,1063,0.0673884,0.46015626,-3.7383182,-0.021222632,102.96791,0.4192247986793518,1874,3837952,4121.467480677002,3837952
1000.0,1497.65523192,1064,0.054552007,0.4522461,-3.7443357,-0.018963318,151.02734,0.39199042320251465,1875,3840000,4123.391654531999,3840000
1000.0,1499.4255215500002,1063,0.063335665,0.49111328,-3.7542617,-0.013871859,100.4952,0.12102770805358887,1876,3842048,4125.317225243001,3842048
1000.0,1500.9966495900005,1071,0.073442675,0.5196289,-3.7550766,-0.009018387,94.380066,0.03875941038131714,1877,3844096,4127.229930346002,3844096
1000.0,1502.0199821100002,1061,0.06554349,0.47553712,-3.7758183,-0.010636655,100.65999,0.1361323595046997,1878,3846144,4129.159461968,3846144
1000.0,1502.36814227,1062,0.047493733,0.44453126,-3.7726548,-0.0138458805,95.40529,0.17709606885910034,1879,3848192,4131.087124705002,3848192
1000.0,1503.89705445,1062,0.0730557,0.48823243,-3.7440765,-0.011550251,98.45296,0.3198348879814148,1880,3850240,4133.015820656001,3850240
1000.0,1503.9449876299998,1066,0.05364409,0.45058593,-3.7311676,-0.014775443,99.50071,0.15757650136947632,1881,3852288,4134.936337708001,3852288
1000.0,1505.8528982999997,1057,0.06066247,0.49174803,-3.7312527,-0.015746433,93.277214,0.09585320949554443,1882,3854336,4136.873342431001,3854336
1000.0,1508.3250678599998,1065,0.051212184,0.42026368,-3.7303295,-0.020731252,100.582054,0.335834264755249,1883,3856384,4138.796362327001,3856384
1000.0,1509.33905918,1059,0.057286818,0.4807129,-3.7214432,-0.014291761,97.05205,0.10751420259475708,1884,3858432,4140.730276361999,3858432
1000.0,1510.7025898100003,1064,0.06782568,0.50756836,-3.7259052,-0.012730306,95.241234,0.09546852111816406,1885,3860480,4142.6555479710005,3860480
1000.0,1508.4086261100001,1060,0.06703399,0.44873047,-3.7280765,-0.025843227,112.457375,0.5683318674564362,1886,3862528,4144.586757568002,3862528
1000.0,1506.7204818,1064,0.05508831,0.4612793,-3.728265,-0.014902389,96.12065,0.21652013063430786,1887,3864576,4146.51060532,3864576
1000.0,1507.3371633900001,1059,0.058067553,0.44960937,-3.7187805,-0.020130685,108.05284,0.5042190849781036,1888,3866624,4148.443444176002,3866624
1000.0,1506.23641612,1066,0.048817184,0.43134767,-3.7112668,-0.012401751,99.81575,0.11516565084457397,1889,3868672,4150.364244236,3868672
1000.0,1506.09853908,1062,0.049637802,0.42680663,-3.6976304,-0.025052706,104.01483,0.47759419679641724,1890,3870720,4152.292898353,3870720
1000.0,1505.4815723099998,1065,0.061346073,0.46948242,-3.684489,-0.010746742,97.24855,0.2405608892440796,1891,3872768,4154.2151639250005,3872768
1000.0,1504.990999,1055,0.055299588,0.45864257,-3.6822402,-0.014088249,107.18628,0.26279687881469727,1892,3874816,4156.155598246001,3874816
1000.0,1505.0000172299997,1057,0.06597313,0.495166,-3.6701603,-0.011071325,95.583755,0.08839964866638184,1893,3876864,4158.092950576,3876864
1000.0,1504.6857755299998,1060,0.06925185,0.48706055,-3.678706,-0.012619542,95.28337,0.1619231104850769,1894,3878912,4160.0238635509995,3878912
1000.0,1506.1391967299996,1068,0.061869573,0.4847168,-3.6965587,-0.011087047,94.260605,0.13071423768997192,1895,3880960,4161.941047534001,3880960
1000.0,1508.2299402699998,1076,0.056459494,0.473291,-3.6805222,-0.0131236445,141.35007,0.059076666831970215,1896,3883008,4163.843960937,3883008
1000.0,1510.9530482700002,1015,0.053744037,0.4540039,-3.6649394,-0.018655932,100.993614,0.22924405336380005,1897,3885056,4165.861541031001,3885056
1000.0,1513.20980499,1055,0.068369456,0.4959961,-3.6715827,-0.0129085155,97.3156,0.2657889723777771,1898,3887104,4167.802592186999,3887104
1000.0,1512.7229021900002,1048,0.05547607,0.4699707,-3.6662858,-0.009537501,94.57469,0.15059447288513184,1899,3889152,4169.757300302001,3889152
1000.0,1512.99356352,1042,0.047973037,0.42597657,-3.6626544,-0.017423462,95.505394,0.12402129173278809,1900,3891200,4171.722759881002,3891200
1000.0,1513.2201243,1057,0.054276448,0.42558593,-3.6734219,-0.019085143,102.2201,0.3777801990509033,1901,3893248,4173.659762448002,3893248
1000.0,1514.1328222,1055,0.06450362,0.48876953,-3.677671,-0.0127816545,95.153946,0.04972529411315918,1902,3895296,4175.59983055,3895296
1000.0,1513.5322433200001,1061,0.05452138,0.45634764,-3.6790977,-0.01468541,98.13992,0.133480966091156,1903,3897344,4177.528833837001,3897344
1000.0,1514.39902844,1066,0.052640498,0.45180663,-3.6698842,-0.016343975,95.551834,0.09352743625640869,1904,3899392,4179.449997530002,3899392
1000.0,1514.99000066,1066,0.056447428,0.47158203,-3.6701043,-0.012483673,93.69699,0.12627273797988892,1905,3901440,4181.371138875002,3901440
1000.0,1514.5048976599999,1067,0.05882772,0.4717285,-3.674059,-0.008749416,95.85565,0.13119012117385864,1906,3903488,4183.290395044001,3903488
1000.0,1513.88728355,1054,0.053403985,0.4543457,-3.6818619,-0.015083298,98.21783,0.07510197162628174,1907,3905536,4185.233332762,3905536
1000.0,1514.52796951,1060,0.052583724,0.44765624,-3.6857877,-0.016687354,97.515144,0.20698410272598267,1908,3907584,4187.164188113002,3907584
1000.0,1513.42969205,1060,0.05102455,0.43500978,-3.691787,-0.023800382,105.647865,0.44761019945144653,1909,3909632,4189.096307301999,3909632
1000.0,1511.49613782,1067,0.061064266,0.46679688,-3.6954696,-0.012337623,93.37425,0.06460750102996826,1910,3911680,4191.015517693002,3911680
1000.0,1511.5374063400002,1063,0.056241803,0.46469727,-3.6875806,-0.01327122,92.190674,0.10064369440078735,1911,3913728,4192.941062602,3913728
1000.0,1512.3479850300002,1068,0.059147876,0.4717285,-3.6940124,-0.011261598,96.95662,0.09100842475891113,1912,3915776,4194.857942376002,3915776
1000.0,1511.7015789300003,1055,0.05575145,0.46440428,-3.6812286,-0.015674004,96.62318,0.10056036710739136,1913,3917824,4196.799611304999,3917824
1000.0,1510.95153901,1073,0.055734087,0.4651367,-3.668888,-0.014326109,100.07738,0.1095043420791626,1914,3919872,4198.708713333999,3919872
1000.0,1511.7709312,1070,0.051970147,0.4513672,-3.671344,-0.011868603,98.4568,0.11938536167144775,1915,3921920,4200.623191244002,3921920
1000.0,1511.1255698,1068,0.05555681,0.43051758,-3.6712894,-0.02038407,100.53537,0.3139588236808777,1916,3923968,4202.540708162,3923968
1000.0,1511.3768553899997,1024,0.04813319,0.44106445,-3.6601505,-0.016231943,145.2064,0.09264326095581055,1917,3926016,4204.540619972002,3926016
1000.0,1510.77381356,1065,0.053555675,0.42802733,-3.6494434,-0.019559776,103.66272,0.36228877305984497,1918,3928064,4206.462783939001,3928064
1000.0,1509.4928933300002,1058,0.058035176,0.4694336,-3.6485298,-0.0124936085,97.024155,0.10943228006362915,1919,3930112,4208.397371616,3930112
1000.0,1508.5881310199998,1059,0.047631852,0.4296875,-3.6526012,-0.01194199,95.578316,0.08255594968795776,1920,3932160,4210.330412121002,3932160
1000.0,1510.1242353900002,1067,0.049872614,0.4394043,-3.6599422,-0.015625928,94.4022,0.1159544587135315,1921,3934208,4212.24934799,3934208
1000.0,1510.2113744000003,1066,0.052610606,0.45893556,-3.654426,-0.012099077,95.58813,0.11575061082839966,1922,3936256,4214.169372693999,3936256
1000.0,1510.4497581899998,1062,0.0562024,0.42534178,-3.659409,-0.022518488,109.40996,0.46245646476745605,1923,3938304,4216.096729140001,3938304
1000.0,1511.13772996,1059,0.056128733,0.46640626,-3.6726775,-0.014652756,93.28781,0.10604351758956909,1924,3940352,4218.029892464001,3940352
1000.0,1511.3949737199996,1060,0.058488976,0.46855468,-3.6834412,-0.014798257,95.21186,0.21778732538223267,1925,3942400,4219.961519634002,3942400
1000.0,1511.3467891500002,1068,0.05687611,0.4703125,-3.6870544,-0.013649866,95.09342,0.09511911869049072,1926,3944448,4221.878824197,3944448
1000.0,1510.6441227400003,1064,0.06783926,0.45668945,-3.6865058,-0.018540107,100.77446,0.43692725896835327,1927,3946496,4223.8038778400005,3946496
1000.0,1510.38674388,1056,0.06296181,0.47021484,-3.690707,-0.014397895,105.94005,0.2786686420440674,1928,3948544,4225.742467528002,3948544
1000.0,1508.78614767,1061,0.056089737,0.46884766,-3.683948,-0.008690529,95.50288,0.1404203176498413,1929,3950592,4227.673021766001,3950592
1000.0,1509.77835795,1063,0.062496524,0.49077147,-3.6671193,-0.012903122,96.666016,0.12732452154159546,1930,3952640,4229.599037004002,3952640
1000.0,1509.8424639100003,1065,0.06414936,0.48808593,-3.65739,-0.014677361,99.64153,0.22530686855316162,1931,3954688,4231.522447670999,3954688
1000.0,1508.9653411300003,1056,0.058761578,0.45654297,-3.6540895,-0.0120289875,98.3213,0.10294955968856812,1932,3956736,4233.462123899,3956736
1000.0,1508.73569277,1060,0.05430617,0.45454103,-3.65747,-0.013007653,93.30086,0.20365989208221436,1933,3958784,4235.394658508001,3958784
1000.0,1507.57148147,1067,0.045653418,0.42768556,-3.6691403,-0.015733643,103.93839,0.19080764055252075,1934,3960832,4237.313237826002,3960832
1000.0,1510.5914063600003,1074,0.046194546,0.42573243,-3.6871395,-0.011909756,95.87291,0.09804904460906982,1935,3962880,4239.219221314001,3962880
1000.0,1509.7561268299999,1056,0.04466286,0.3944336,-3.685173,-0.027431984,115.088455,0.5233973264694214,1936,3964928,4241.158989563999,3964928
1000.0,1510.7521040300003,1066,0.055319004,0.45151368,-3.6790195,-0.009965227,96.51619,0.09728437662124634,1937,3966976,4243.079612166999,3966976
1000.0,1510.9693402399998,1058,0.05747556,0.4723633,-3.6667244,-0.017337892,140.49802,0.1041606068611145,1938,3969024,4245.014277121001,3969024
1000.0,1514.87104069,1060,0.052646417,0.4474121,-3.6596751,-0.011385938,98.47279,0.1603332757949829,1939,3971072,4246.945146115002,3971072
1000.0,1515.3323569399997,1078,0.054878376,0.46860352,-3.6591492,-0.01609106,98.437546,0.1682347059249878,1940,3973120,4248.844568364999,3973120
1000.0,1515.98837077,1060,0.057196192,0.46240234,-3.6574912,-0.0134642245,99.80833,0.16001862287521362,1941,3975168,4250.776305773001,3975168
1000.0,1514.6256670900004,1066,0.054803707,0.47109374,-3.6562839,-0.017347757,101.282616,0.33265531063079834,1942,3977216,4252.697522144001,3977216
1000.0,1515.4285508400003,1073,0.04176324,0.40463868,-3.6679325,-0.017385665,100.11772,0.20502173900604248,1943,3979264,4254.605628969002,3979264
1000.0,1515.0898916500003,1074,0.050813388,0.44228515,-3.6681294,-0.010165743,98.887695,0.11164683103561401,1944,3981312,4256.512701768999,3981312
1000.0,1515.8629190000001,1063,0.058247138,0.46748048,-3.6669667,-0.008731453,101.890305,0.23336684703826904,1945,3983360,4258.439154218002,3983360
1000.0,1515.6704869700002,1064,0.04200676,0.41625977,-3.659594,-0.016558638,97.97386,0.15825003385543823,1946,3985408,4260.364204457001,3985408
