# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
1714.298474,1000,10918.897341
1703.932124,1000,10919.756625
1779.666831,1000,10921.426315
1771.089405,1000,10922.282691
1790.535351,1000,10923.955538
1669.986531,1000,10924.818207
1775.525704,1000,10926.490219
1721.781874,1000,10927.349822
1762.158515,1000,10929.019047
1754.06195,1000,10929.878867
1780.618058,1000,10931.596546
1755.929963,1000,10932.456885
1771.309363,1000,10934.132345
1769.485807,1000,10934.980004
1767.102058,1000,10936.649502
1716.291115,1000,10937.50739
1608.670409,1000,10939.225479
1727.288319,1000,10940.065734
1739.709579,1000,10941.749778
1762.182043,1000,10942.597863
1762.879164,1000,10944.308231
1668.204671,1000,10945.154405
1704.209411,1000,10946.857551
1749.059261,1000,10947.694495
1723.727676,1000,10949.400163
1743.224737,1000,10950.258558
1772.101925,1000,10951.961695
1617.416549,1000,10952.809869
1621.862025,1000,10954.492652
1706.870706,1000,10955.343959
1775.2219,1000,10957.039117
1728.260455,1000,10957.877931
1717.177297,1000,10959.580789
1745.445186,1000,10960.418768
1743.916229,1000,10962.101821
1754.861814,1000,10962.948913
1684.756263,1000,10964.663888
1792.289628,1000,10965.515916
1733.203744,1000,10967.203649
1744.56615,1000,10968.068705
1718.725643,1000,10968.91647
1717.522098,1000,10970.624074
1760.005348,1000,10971.480245
1755.746552,1000,10973.180969
1829.222057,1000,10974.032398
1726.269633,1000,10975.755926
1744.833538,1000,10976.605229
1815.758168,1000,10978.299498
1786.202692,1000,10979.14987
1735.651227,1000,10980.8497
1758.684192,1000,10981.692087
1758.224928,1000,10983.396297
1723.63248,1000,10984.234421
1755.169287,1000,10985.916236
1733.449284,1000,10986.763569
1740.91031,1000,10988.436883
1675.292564,1000,10989.283956
1777.490548,1000,10990.97749
1703.592633,1000,10991.825656
1810.094142,1000,10993.517445
1755.4565,1000,10994.36326
1647.207798,1000,10996.066465
1770.144507,1000,10996.913773
1650.69767,1000,10998.586451
1713.615395,1000,10999.428188
1741.849032,1000,11001.121026
1749.306123,1000,11001.961187
1741.11906,1000,11003.636151
1739.118331,1000,11004.480338
1759.947521,1000,11006.176657
1747.200022,1000,11007.014434
1729.821242,1000,11008.728814
1733.123753,1000,11009.596321
1696.902105,1000,11011.31218
1726.975588,1000,11012.161161
1676.968449,1000,11013.841282
1737.153401,1000,11014.710422
1758.676588,1000,11016.383375
1757.173729,1000,11017.249297
1707.571608,1000,11018.943437
1714.992243,1000,11019.812183
1741.996906,1000,11021.477597
1737.217362,1000,11022.34198
1543.01686,1000,11023.183649
1696.880584,1000,11024.898356
1736.969938,1000,11025.743236
1744.946063,1000,11027.439557
1736.899948,1000,11028.287159
1746.356984,1000,11029.961167
1746.645445,1000,11030.806839
1688.622397,1000,11032.487775
1626.355288,1000,11033.339964
1727.841865,1000,11035.075603
1727.956238,1000,11035.93506
1837.086274,1000,11037.64767
1734.152979,1000,11038.486303
1724.983668,1000,11040.188947
1731.987875,1000,11041.026639
1719.803065,1000,11042.708705
1754.93159,1000,11043.568983
1763.196885,1000,11045.28276
1735.730741,1000,11046.11046
1767.248266,1000,11047.78162
1725.939771,1000,11048.625408
1769.464717,1000,11050.317707
1748.52752,1000,11051.170466
1783.249885,1000,11052.84553
1737.053145,1000,11053.683486
1788.00331,1000,11055.368648
1793.008129,1000,11056.212266
1725.499682,1000,11057.903525
1703.572313,1000,11058.747218
1783.28649,1000,11060.432988
1716.488709,1000,11061.279253
1742.287821,1000,11062.968509
1774.948887,1000,11063.825057
1707.849584,1000,11065.509241
1768.998934,1000,11066.391302
1727.007917,1000,11068.098912
1801.426363,1000,11068.952094
1729.166387,1000,11070.641831
1682.165653,1000,11071.501512
1752.984527,1000,11073.184723
1771.373146,1000,11074.04023
1755.58172,1000,11075.713454
1724.632024,1000,11076.565491
1746.376104,1000,11077.41817
1820.531018,1000,11079.082269
1751.050029,1000,11079.95604
1724.396757,1000,11081.621415
1730.949125,1000,11082.476485
1759.442243,1000,11084.145843
1791.622998,1000,11084.997605
1728.303901,1000,11086.656175
1753.497578,1000,11087.515881
1758.900442,1000,11089.164551
1733.490615,1000,11090.032109
1798.281539,1000,11091.69731
1773.173331,1000,11092.550833
1755.945783,1000,11094.198635
1721.147674,1000,11095.066648
