# {"t_start": 1557719853.0027542, "env_id": "HalfCheetah-v2"} 
r,l,t
1594.41346,1000,4649.828553
1507.281573,1000,4651.092546
1427.079449,1000,4651.748183
1557.924124,1000,4653.001548
1555.777675,1000,4653.636995
1416.976973,1000,4654.89253
1576.749776,1000,4655.54443
1527.088897,1000,4656.779372
1517.311021,1000,4657.432275
1592.25287,1000,4658.673254
1565.87815,1000,4659.33214
1562.378259,1000,4660.551947
1504.865405,1000,4661.216578
1609.205292,1000,4662.440449
1584.02192,1000,4663.113809
1622.233029,1000,4664.349863
1521.106182,1000,4665.019274
1551.694081,1000,4666.25334
1559.699866,1000,4666.921196
1580.139142,1000,4668.146085
1607.739781,1000,4668.822604
1559.414813,1000,4670.057884
1578.964946,1000,4670.729547
1457.146606,1000,4671.952379
1590.002303,1000,4672.635328
1559.033342,1000,4673.856713
1484.518316,1000,4674.538975
1552.020548,1000,4675.760919
1563.211075,1000,4676.452935
1591.554998,1000,4677.681087
1583.201477,1000,4678.345246
1583.291851,1000,4679.577125
1627.497327,1000,4680.246115
1542.425845,1000,4681.476538
1579.015056,1000,4682.138639
1569.296225,1000,4683.363729
1578.134762,1000,4684.023229
1493.443394,1000,4685.255408
1515.944195,1000,4685.917274
1579.132389,1000,4687.147622
1568.267631,1000,4687.816653
1561.231232,1000,4688.484316
1517.118816,1000,4689.710531
1568.87467,1000,4690.378803
1582.821244,1000,4691.612448
1610.436785,1000,4692.28441
1571.928904,1000,4693.523229
1545.753881,1000,4694.185339
1569.153768,1000,4695.41815
1581.847859,1000,4696.090661
1573.91004,1000,4697.318297
1587.766618,1000,4697.988235
1522.173937,1000,4699.226277
1570.546438,1000,4699.881757
1521.584535,1000,4701.12643
1653.10284,1000,4701.794591
1652.162733,1000,4703.033489
1514.610842,1000,4703.716511
1577.255537,1000,4704.949054
1621.169458,1000,4705.602859
1528.444342,1000,4706.843058
1638.291203,1000,4707.501627
1612.693628,1000,4708.731692
1573.550242,1000,4709.386857
1585.389335,1000,4710.629808
1558.638758,1000,4711.40052
1553.023236,1000,4712.637099
1551.983077,1000,4713.284313
1533.420157,1000,4714.552954
1607.416105,1000,4715.202846
1558.61438,1000,4716.446531
1498.066822,1000,4717.10119
1531.677307,1000,4718.35645
1527.766529,1000,4719.046053
1557.789671,1000,4720.286433
1523.091592,1000,4720.936306
1578.510228,1000,4722.179674
1565.700481,1000,4722.845114
1577.70026,1000,4724.085168
1547.23102,1000,4724.745035
1636.526497,1000,4725.982473
1478.929063,1000,4726.675437
1597.751103,1000,4727.922147
1596.400971,1000,4728.583231
1629.090958,1000,4729.237903
1495.433342,1000,4730.473034
1638.150476,1000,4731.122518
1596.528177,1000,4732.374258
1432.870075,1000,4733.015446
1565.537203,1000,4734.270036
1542.588446,1000,4734.912165
1637.785872,1000,4736.161709
1636.935589,1000,4736.800279
1532.007547,1000,4738.05693
1604.308755,1000,4738.686424
1628.230552,1000,4739.952327
1462.277619,1000,4740.601127
1580.982786,1000,4741.844476
1547.460941,1000,4742.497278
1561.064611,1000,4743.738069
1465.402927,1000,4744.390266
1533.680801,1000,4745.649248
1576.778942,1000,4746.317202
1548.876077,1000,4747.573881
1578.233632,1000,4748.238411
1654.175348,1000,4749.468909
1583.185647,1000,4750.115512
1661.204401,1000,4751.347592
1616.037318,1000,4752.011072
1599.908815,1000,4753.249055
1554.851017,1000,4753.94426
1625.88921,1000,4755.200875
1631.728626,1000,4755.879886
1534.761545,1000,4757.111992
1581.774925,1000,4757.785422
1613.831527,1000,4759.038347
1558.51215,1000,4759.701739
1566.344715,1000,4760.935872
1623.428035,1000,4761.60384
1649.37406,1000,4762.835956
1576.869131,1000,4763.506999
1531.552348,1000,4764.751115
1563.885968,1000,4765.405035
1613.128098,1000,4766.641111
1575.816586,1000,4767.325053
1470.842237,1000,4768.582679
1639.758731,1000,4769.260926
