# {"t_start": 1557719913.3724124, "env_id": "HalfCheetah-v2"} 
r,l,t
1315.470284,1000,1122.583449
1251.568198,1000,1123.431639
1353.231633,1000,1125.19751
1408.310466,1000,1126.053728
1401.226969,1000,1127.808134
1353.077575,1000,1128.652284
1345.797801,1000,1130.402689
1256.687028,1000,1131.243214
1332.471639,1000,1132.99874
1343.091177,1000,1133.860222
1279.108712,1000,1135.633326
1419.846091,1000,1136.474114
1279.277621,1000,1138.247074
1296.938998,1000,1139.097377
1380.719276,1000,1140.847538
1356.469604,1000,1141.686212
1352.641819,1000,1143.44641
1283.998061,1000,1144.29606
1359.69859,1000,1145.15798
1418.303376,1000,1146.908087
1382.427789,1000,1147.768248
1344.091813,1000,1149.522178
1353.722758,1000,1150.394284
1354.415697,1000,1152.15605
1342.055898,1000,1153.021992
1381.516765,1000,1154.762288
1298.560805,1000,1155.62567
1289.952327,1000,1157.378444
1347.984417,1000,1158.233661
1375.236647,1000,1159.973155
1236.939215,1000,1160.830487
1304.439052,1000,1162.532747
1380.53551,1000,1163.391157
1322.371867,1000,1165.131361
1398.589921,1000,1165.996472
1383.42818,1000,1167.729115
1340.612904,1000,1168.599179
1293.105351,1000,1170.337607
1380.398159,1000,1171.192646
1286.023956,1000,1172.958923
1312.113841,1000,1173.830671
1420.820159,1000,1175.544444
1331.484402,1000,1176.407009
1383.653243,1000,1178.147408
1353.088883,1000,1179.001379
1384.844535,1000,1180.726993
1356.184174,1000,1181.614022
1382.045125,1000,1183.34677
1353.229658,1000,1184.224013
1351.553105,1000,1185.955887
1296.8695,1000,1186.830071
1329.127161,1000,1188.5565
1338.132635,1000,1189.425299
1356.265457,1000,1191.161003
1387.695881,1000,1192.038538
1346.869992,1000,1193.761945
1343.068923,1000,1194.627059
1328.890518,1000,1196.347647
1293.607916,1000,1197.215365
1345.890934,1000,1198.949403
1339.353505,1000,1199.813218
1402.600475,1000,1200.678722
1199.755999,1000,1202.403453
1341.55472,1000,1203.270495
1371.209614,1000,1204.985122
1345.512157,1000,1205.853936
1343.51124,1000,1207.57385
1327.507401,1000,1208.44539
1405.031174,1000,1210.18197
1313.732788,1000,1211.062711
1356.849528,1000,1212.794829
1385.655302,1000,1213.664876
1363.645974,1000,1215.393177
1337.210715,1000,1216.262782
1402.378451,1000,1218.007179
1312.630886,1000,1218.872841
1341.81699,1000,1220.568292
1319.880344,1000,1221.439262
1423.973128,1000,1223.160986
