% time spent exploring,episodes,mean 100 episode reward,steps
2,4220,3261.0,691234
2,4225,3250.0,691916
2,4230,3268.0,692813
2,4235,3264.0,693694
2,4240,3249.0,694628
2,4245,3256.0,695516
2,4250,3273.0,696401
2,4255,3285.0,697384
2,4260,3329.0,698329
2,4265,3302.0,699243
2,4270,3272.0,699902
2,4275,3270.0,700897
2,4280,3286.0,701870
2,4285,3259.0,702704
2,4290,3286.0,703699
2,4295,3338.0,704694
2,4300,3319.0,705481
2,4305,3312.0,706271
2,4310,3349.0,707147
2,4315,3337.0,708142
2,4320,3310.0,708894
2,4325,3318.0,709889
2,4330,3278.0,710632
2,4335,3259.0,711627
2,4340,3280.0,712585
2,4345,3285.0,713580
2,4350,3253.0,714575
2,4355,3250.0,715555
2,4360,3250.0,716478
2,4365,3256.0,717473
2,4370,3314.0,718468
2,4375,3334.0,719433
2,4380,3313.0,720415
2,4385,3334.0,721358
2,4390,3331.0,722339
2,4395,3306.0,723175
2,4400,3340.0,723907
2,4405,3334.0,724508
2,4410,3319.0,725202
2,4415,3285.0,726032
2,4420,3232.0,726528
2,4425,3241.0,727291
2,4430,3262.0,728286
2,4435,3280.0,729281
2,4440,3269.0,729916
2,4445,3243.0,730669
2,4450,3268.0,731530
2,4455,3251.0,732525
2,4460,3225.0,733380
2,4465,3261.0,734244
2,4470,3258.0,735146
2,4475,3263.0,735995
2,4480,3262.0,736856
2,4485,3275.0,737612
2,4490,3267.0,738524
2,4495,3288.0,739334
2,4500,3284.0,740329
2,4505,3281.0,741145
2,4510,3295.0,742066
2,4515,3346.0,742971
2,4520,3399.0,743966
2,4525,3390.0,744841
2,4530,3386.0,745789
2,4535,3375.0,746669
2,4540,3353.0,747497
2,4545,3403.0,748334
2,4550,3380.0,749044
2,4555,3377.0,750039
2,4560,3400.0,750951
2,4565,3351.0,751702
2,4570,3351.0,752662
2,4575,3343.0,753520
2,4580,3338.0,754515
2,4585,3342.0,755401
2,4590,3364.0,756200
2,4595,3376.0,756950
2,4600,3370.0,757746
2,4605,3379.0,758741
2,4610,3366.0,759413
2,4615,3343.0,760103
2,4620,3350.0,760826
2,4625,3354.0,761747
2,4630,3354.0,762572
2,4635,3353.0,763484
2,4640,3388.0,764334
2,4645,3381.0,765210
2,4650,3369.0,765888
2,4655,3360.0,766716
2,4660,3335.0,767490
2,4665,3341.0,768315
2,4670,3328.0,769101
2,4675,3316.0,769927
2,4680,3347.0,770772
2,4685,3344.0,771655
2,4690,3344.0,772591
2,4695,3335.0,773517
2,4700,3357.0,774344
2,4705,3387.0,775333
2,4710,3417.0,776115
2,4715,3406.0,776672
2,4720,3410.0,777572
2,4725,3416.0,778500
2,4730,3438.0,779360
2,4735,3438.0,780131
2,4740,3448.0,781063
2,4745,3422.0,781857
2,4750,3456.0,782852
2,4755,3464.0,783709
2,4760,3487.0,784704
2,4765,3482.0,785508
2,4770,3496.0,786213
2,4775,3522.0,787019
2,4780,3474.0,787716
2,4785,3450.0,788632
2,4790,3445.0,789627
2,4795,3449.0,790622
2,4800,3449.0,791546
2,4805,3431.0,792541
2,4810,3434.0,793452
2,4815,3475.0,794298
2,4820,3460.0,795237
2,4825,3447.0,795929
2,4830,3416.0,796736
2,4835,3452.0,797575
2,4840,3402.0,798324
2,4845,3445.0,799230
2,4850,3444.0,800224
2,4855,3445.0,801151
2,4860,3456.0,802146
2,4865,3487.0,803029
2,4870,3504.0,803935
2,4875,3463.0,804604
2,4880,3507.0,805480
2,4885,3529.0,806414
2,4890,3535.0,807261
2,4895,3540.0,808256
2,4900,3542.0,808992
2,4905,3530.0,809678
2,4910,3523.0,810605
2,4915,3493.0,811487
2,4920,3523.0,812421
2,4925,3540.0,813297
2,4930,3535.0,814289
2,4935,3516.0,815213
2,4940,3559.0,816208
2,4945,3536.0,816951
2,4950,3521.0,817710
2,4955,3555.0,818703
2,4960,3546.0,819619
2,4965,3546.0,820549
2,4970,3522.0,821544
2,4975,3561.0,822475
2,4980,3550.0,823419
2,4985,3549.0,824300
2,4990,3540.0,825216
2,4995,3536.0,826100
2,5000,3521.0,827020
2,5005,3534.0,828015
2,5010,3529.0,828991
2,5015,3566.0,829860
2,5020,3567.0,830778
2,5025,3525.0,831626
2,5030,3574.0,832466
2,5035,3578.0,833315
2,5040,3589.0,834110
2,5045,3585.0,835045
2,5050,3614.0,835912
2,5055,3552.0,836672
2,5060,3530.0,837500
2,5065,3516.0,838255
2,5070,3536.0,839152
2,5075,3503.0,839990
2,5080,3515.0,840943
2,5085,3512.0,841899
2,5090,3512.0,842735
2,5095,3519.0,843639
2,5100,3462.0,844229
2,5105,3483.0,845133
2,5110,3435.0,845846
2,5115,3405.0,846509
2,5120,3395.0,847394
2,5125,3398.0,848130
2,5130,3374.0,848928
2,5135,3379.0,849758
2,5140,3376.0,850503
2,5145,3341.0,851068
2,5150,3334.0,851904
2,5155,3385.0,852899
2,5160,3404.0,853859
2,5165,3424.0,854706
2,5170,3400.0,855621
2,5175,3447.0,856358
2,5180,3443.0,857235
2,5185,3455.0,858014
2,5190,3459.0,858863
2,5195,3461.0,859847
2,5200,3542.0,860706
2,5205,3551.0,861400
2,5210,3610.0,862331
2,5215,3629.0,863170
2,5220,3619.0,864165
2,5225,3653.0,865044
2,5230,3650.0,865886
2,5235,3658.0,866881
2,5240,3657.0,867692
2,5245,3690.0,868661
2,5250,3672.0,869339
2,5255,3687.0,870195
2,5260,3699.0,871190
2,5265,3711.0,871979
2,5270,3748.0,872793
2,5275,3705.0,873544
2,5280,3707.0,874075
2,5285,3700.0,874767
2,5290,3692.0,875762
2,5295,3663.0,876718
2,5300,3668.0,877370
2,5305,3630.0,878162
2,5310,3629.0,879009
2,5315,3644.0,879737
2,5320,3651.0,880732
2,5325,3654.0,881670
2,5330,3641.0,882399
2,5335,3619.0,883266
2,5340,3608.0,884151
2,5345,3628.0,885123
2,5350,3663.0,885976
2,5355,3650.0,886958
2,5360,3658.0,887717
2,5365,3647.0,888366
2,5370,3651.0,889204
2,5375,3687.0,890067
2,5380,3689.0,890725
2,5385,3691.0,891639
2,5390,3700.0,892447
2,5395,3738.0,893250
2,5400,3715.0,894245
2,5405,3738.0,894935
2,5410,3741.0,895722
2,5415,3716.0,896466
2,5420,3714.0,897378
2,5425,3691.0,898152
2,5430,3732.0,898959
2,5435,3737.0,899759
2,5440,3752.0,900549
2,5445,3759.0,901453
2,5450,3730.0,902234
2,5455,3700.0,902993
2,5460,3699.0,903837
2,5465,3670.0,904698
2,5470,3643.0,905693
2,5475,3645.0,906513
