approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.027690832,0.3302246,1000.0,1058.87820177,0.12999075651168823,806,242,-1.6411552,-0.026059419,495616,606.443646144,495616,64.213806
0.025190974,0.31928712,1000.0,1059.1802749400001,0.24976062774658203,791,243,-1.655721,-0.02453572,497664,609.0311166969987,497664,67.47909
0.029079903,0.3387207,1000.0,1061.06075839,0.07431864738464355,800,244,-1.6675017,-0.02142388,499712,611.5895465719987,499712,68.89563
0.031483345,0.353125,1000.0,1061.8941620599999,0.049715280532836914,808,245,-1.677771,-0.023902725,501760,614.1242657969997,501760,73.8343
0.027428955,0.33730468,1000.0,1064.19027044,0.131822407245636,808,246,-1.6801422,-0.025809143,503808,616.6592505230001,503808,68.392975
0.026129395,0.31396484,1000.0,1069.9665107399999,0.2753593921661377,807,247,-1.6773043,-0.023270031,505856,619.1948455820002,505856,76.820625
0.028748322,0.33149415,1000.0,1070.58183714,0.07526940107345581,806,248,-1.6937373,-0.022325413,507904,621.7361703119986,507904,59.405052
0.027524192,0.32890624,1000.0,1080.93734325,0.04047966003417969,808,249,-1.7070898,-0.024803702,509952,624.2695073719988,509952,67.49059
0.022173788,0.27382812,1000.0,1081.26478112,0.4150845408439636,809,250,-1.7122749,-0.027299855,512000,626.801339190999,512000,71.61669
0.02224597,0.28530273,1000.0,1085.97429034,0.4122854471206665,798,251,-1.715257,-0.031007007,514048,629.3667393349988,514048,61.61327
0.027098462,0.32001954,1000.0,1085.55691006,0.0641634464263916,791,252,-1.7089542,-0.026345342,516096,631.9552218839999,516096,64.23893
0.025212724,0.30664062,1000.0,1087.77301068,0.26970571279525757,782,253,-1.7165244,-0.02741374,518144,634.572398074999,518144,72.12926
0.02585594,0.31240234,1000.0,1091.09295707,0.23179662227630615,738,254,-1.7355917,-0.024883669,520192,637.3461439839994,520192,57.90381
