% time spent exploring,episodes,mean 100 episode reward,steps
2,5285,200.0,749162
2,5290,200.0,749349
2,5295,200.0,749554
2,5300,200.0,749771
2,5305,200.0,749980
2,5310,200.0,750282
2,5315,200.0,750470
2,5320,200.0,750661
2,5325,200.0,750857
2,5330,200.0,751059
2,5335,200.0,751307
2,5340,200.0,751509
2,5345,200.0,751805
2,5350,200.0,752068
2,5355,200.0,752257
2,5360,200.0,752499
2,5365,200.0,752770
2,5370,200.0,753010
2,5375,200.0,753227
2,5380,200.0,753436
2,5385,200.0,753660
2,5390,200.0,753852
2,5395,200.0,754065
2,5400,200.0,754270
2,5405,200.0,754485
2,5410,200.0,754689
2,5415,200.0,754932
2,5420,200.0,755122
2,5425,200.0,755315
2,5430,200.0,755508
2,5435,200.0,755727
2,5440,200.0,755922
2,5445,200.0,756120
2,5450,200.0,756312
2,5455,200.0,756501
2,5460,200.0,756699
2,5465,200.0,756914
2,5470,200.0,757166
2,5475,199.0,757645
2,5480,199.0,757847
2,5485,196.0,758015
2,5490,196.0,758208
2,5495,196.0,758393
2,5500,196.0,758586
2,5505,196.0,758774
2,5510,196.0,758986
2,5515,196.0,759185
2,5520,196.0,759379
2,5525,196.0,759591
2,5530,196.0,759777
2,5535,196.0,759990
2,5540,196.0,760230
2,5545,196.0,760430
2,5550,196.0,760615
2,5555,196.0,760836
2,5560,196.0,761040
2,5565,196.0,761239
2,5570,196.0,761442
2,5575,197.0,761644
2,5580,197.0,761851
2,5585,200.0,762044
2,5590,200.0,762240
2,5595,200.0,762441
2,5600,200.0,762630
2,5605,200.0,762835
2,5610,200.0,763036
2,5615,200.0,763265
2,5620,200.0,763454
2,5625,200.0,763665
2,5630,200.0,763865
2,5635,200.0,764081
2,5640,200.0,764345
2,5645,200.0,764553
2,5650,200.0,764741
2,5655,200.0,764941
2,5660,200.0,765138
2,5665,200.0,765333
2,5670,200.0,765550
2,5675,200.0,765745
2,5680,200.0,765977
2,5685,200.0,766180
2,5690,200.0,766371
2,5695,200.0,766570
2,5700,200.0,766785
2,5705,200.0,766976
2,5710,200.0,767166
2,5715,200.0,767397
2,5720,200.0,767584
2,5725,200.0,767773
2,5730,200.0,767958
2,5735,200.0,768149
2,5740,200.0,768362
2,5745,200.0,768548
2,5750,200.0,768746
2,5755,200.0,768932
2,5760,200.0,769119
2,5765,200.0,769308
2,5770,200.0,769497
2,5775,200.0,769717
2,5780,200.0,769910
2,5785,200.0,770096
2,5790,200.0,770287
2,5795,200.0,770479
2,5800,200.0,770681
2,5805,200.0,770871
2,5810,200.0,771066
2,5815,200.0,771252
