eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,466.68877407,830,0.038330894,0.39995116,0.28641132,-0.047914807,32.224476,0.4977338910102844,199,407552,492.01762265099933,407552
1000.0,469.37684281,816,0.032863624,0.36904296,0.2553733,-0.050995994,29.185694,0.5048031210899353,200,409600,494.52671543499855,409600
1000.0,474.94430239,811,0.049806785,0.4446289,0.2320404,-0.043747365,27.861109,0.5251907110214233,201,411648,497.0516574459998,411648
1000.0,475.3488211200001,816,0.027473401,0.3428711,0.2057201,-0.05171425,31.922634,0.7054155766963959,202,413696,499.56090795699856,413696
1000.0,479.03477919000005,818,0.03229124,0.37905273,0.18124616,-0.049826838,34.17862,0.5056942105293274,203,415744,502.06517439399977,415744
1000.0,480.78817709999987,816,0.04596616,0.43291014,0.15751262,-0.04786816,31.438086,0.4533292055130005,204,417792,504.5737824579992,417792
1000.0,485.50884113,823,0.08843433,0.5535644,0.14270797,-0.043498054,32.88979,0.43492811918258667,205,419840,507.061726001999,419840
1000.0,489.8434289499999,823,0.026186053,0.3334961,0.12995246,-0.052417852,28.198019,0.5651295483112335,206,421888,509.5509608759985,421888
1000.0,486.49682533,824,0.022830572,0.29086915,0.11324787,-0.05167379,36.239254,0.695033997297287,207,423936,512.0346645789996,423936
1000.0,488.9340203299999,821,0.07747926,0.52978516,0.09308557,-0.047625337,29.357437,0.13823896646499634,208,425984,514.5289307570001,425984
1000.0,495.4969902900001,822,0.04831883,0.45205078,0.087213576,-0.048046045,31.34728,0.43827563524246216,209,428032,517.0186290849997,428032
1000.0,503.30429028000003,822,0.04306408,0.434375,0.07488526,-0.047388684,30.863276,0.5059793591499329,210,430080,519.5093884729995,430080
1000.0,506.25177090000005,820,0.059336405,0.4729004,0.050908756,-0.04579843,28.746548,0.6164079308509827,211,432128,522.0052032639996,432128
1000.0,502.00813416000005,823,0.04369537,0.4224121,0.020781014,-0.044861574,28.070766,0.8336725533008575,212,434176,524.4915183959984,434176
1000.0,503.16277346999993,815,0.040858615,0.40185547,-0.004311763,-0.04825347,24.235756,0.6772544682025909,213,436224,527.0023695179989,436224
1000.0,503.54784693,817,0.02322045,0.30815428,-0.025529027,-0.04818098,44.438457,0.6735755205154419,214,438272,529.5090138259984,438272
1000.0,504.45982886999997,821,0.029533645,0.34692383,-0.03834348,-0.049443044,34.22454,0.5366261303424835,215,440320,532.0011963039997,440320
1000.0,514.10983247,814,0.032764617,0.35048828,-0.050650872,-0.044543542,43.962513,0.675626277923584,216,442368,534.5147266259992,442368
1000.0,518.04964735,822,0.095512085,0.5647461,-0.053327896,-0.03169985,27.222775,0.42279136180877686,217,444416,537.0058486279995,444416
1000.0,520.17438169,821,0.0646434,0.5007324,-0.06813674,-0.037876848,31.01095,0.5649571716785431,218,446464,539.4998592529992,446464
1000.0,518.2107122299999,820,0.03256041,0.35551757,-0.091564514,-0.048200373,36.475365,0.8343786895275116,219,448512,541.9961775329994,448512
1000.0,524.9163395,820,0.024607722,0.31689453,-0.11760564,-0.04948639,43.76643,0.6704097092151642,220,450560,544.4928854479986,450560
1000.0,530.1320941,810,0.07365544,0.5148926,-0.15333205,-0.045558076,31.041632,0.19838976860046387,221,452608,547.019253814,452608
1000.0,529.5902352200001,812,0.018748056,0.26259765,-0.1770712,-0.047158267,48.264744,0.6593770384788513,222,454656,549.5415398279983,454656
1000.0,529.69428527,814,0.018361721,0.25996095,-0.18338561,-0.047010027,46.503914,0.6334623992443085,223,456704,552.0577172039993,456704
1000.0,529.6285494900001,818,0.060248293,0.48330078,-0.20718677,-0.048475422,33.289124,0.4049651622772217,224,458752,554.5614443489994,458752
1000.0,531.90474051,815,0.04009693,0.40717775,-0.23303373,-0.049480967,32.20794,0.5741265714168549,225,460800,557.0724067129995,460800
1000.0,531.4193241300001,810,0.027922666,0.3375,-0.25469473,-0.05323685,38.924614,0.6051092147827148,226,462848,559.5994123599994,462848
1000.0,533.0660117,817,0.11444931,0.5888672,-0.29541984,-0.036325864,28.961308,0.4289894700050354,227,464896,562.103664409,464896
1000.0,535.84768779,825,0.0681543,0.49248046,-0.31587455,-0.036215164,35.897114,0.6641448438167572,228,466944,564.5838954639985,466944
1000.0,539.1280852900001,825,0.04275342,0.4121582,-0.31149483,-0.043772925,27.590015,0.4915124773979187,229,468992,567.0647959049984,468992
1000.0,544.28709963,819,0.08876294,0.5480469,-0.32934254,-0.042861097,29.302551,0.010284364223480225,230,471040,569.5642809029996,471040
1000.0,548.01949172,825,0.050112408,0.4501465,-0.35649034,-0.04671941,27.167225,0.3975455164909363,231,473088,572.0472035369985,473088
1000.0,550.80874568,816,0.066365086,0.49077147,-0.40382963,-0.043591477,26.81746,0.45646488666534424,232,475136,574.5544527519996,475136
1000.0,556.6091233399999,823,0.04563348,0.42290038,-0.4538005,-0.035839293,28.31746,0.6207941174507141,233,477184,577.0431332159988,477184
1000.0,563.38341833,819,0.056355637,0.4811035,-0.4794318,-0.04277917,32.93885,0.46636080741882324,234,479232,579.5441228249983,479232
1000.0,569.6523438099999,823,0.06225604,0.4970703,-0.507386,-0.046347827,25.076855,0.32679420709609985,235,481280,582.0307738659994,481280
1000.0,573.75328852,818,0.07161605,0.5168945,-0.5533948,-0.042810652,32.245598,0.10152184963226318,236,483328,584.534060127,483328
1000.0,575.6537153700001,813,0.035714593,0.3831543,-0.58081204,-0.04213107,25.64709,0.6493898630142212,237,485376,587.0511109709987,485376
1000.0,580.4094268900001,813,0.05876721,0.47226563,-0.5862027,-0.04250425,29.106714,0.33185189962387085,238,487424,589.5692882019994,487424
1000.0,584.0024016,823,0.06817468,0.5061035,-0.61007655,-0.039909743,24.730267,0.19249087572097778,239,489472,592.0562963659995,489472
1000.0,586.61085952,805,0.06850003,0.50097656,-0.6366552,-0.04229642,27.515408,0.1282305121421814,240,491520,594.5987438839984,491520
1000.0,587.37886249,817,0.0363658,0.37929687,-0.65960276,-0.04782206,38.517784,0.851716622710228,241,493568,597.1058668549995,493568
1000.0,586.4211378499999,816,0.059977252,0.473291,-0.70478785,-0.04843635,26.014425,0.9105246588587761,242,495616,599.6151943179993,495616
1000.0,590.34730108,814,0.05416931,0.4796875,-0.7485395,-0.042069778,25.137043,0.291156530380249,243,497664,602.130561291,497664
1000.0,592.6807549,819,0.047989763,0.45268553,-0.7730225,-0.043495223,30.5633,0.3526574373245239,244,499712,604.629737149,499712
1000.0,595.6779915000001,818,0.033678036,0.36972657,-0.7928466,-0.042802762,34.650017,0.6303859055042267,245,501760,607.1322446629983,501760
1000.0,598.02723869,818,0.05520498,0.45664063,-0.7965235,-0.04202165,30.163965,0.6699925065040588,246,503808,609.6353812329999,503808
1000.0,599.0007214599999,815,0.06888352,0.52563477,-0.81779206,-0.03859853,28.855274,0.07142782211303711,247,505856,612.1463540709992,505856
1000.0,600.37621065,804,0.035599105,0.39101562,-0.83438385,-0.046473134,34.72883,0.6455717980861664,248,507904,614.6917237119997,507904
1000.0,602.24856794,810,0.05027608,0.44331056,-0.84079313,-0.03711452,24.610712,0.5621855854988098,249,509952,617.2180849279994,509952
1000.0,605.39109259,811,0.06578235,0.5126953,-0.8525406,-0.040643714,31.118038,0.19692260026931763,250,512000,619.7421561470001,512000
1000.0,613.60674789,819,0.04751041,0.42060548,-0.8633833,-0.03969747,37.090004,0.6156496107578278,251,514048,622.2419802129989,514048
1000.0,615.48634162,817,0.032387063,0.36708984,-0.8737828,-0.042813353,39.16581,0.6256402134895325,252,516096,624.7473155659991,516096
1000.0,618.58769935,817,0.05668615,0.46796876,-0.902788,-0.039488293,34.148827,0.2550257444381714,253,518144,627.2523659039998,518144
1000.0,620.1135156899999,820,0.073087156,0.50634766,-0.938364,-0.03523651,28.843113,0.3628090023994446,254,520192,629.748221423999,520192
1000.0,627.83219664,809,0.05258124,0.45703125,-0.9693426,-0.043237966,30.91804,0.4983159303665161,255,522240,632.2781549840001,522240
1000.0,632.08720615,817,0.053754933,0.46376953,-0.99310076,-0.04368669,30.391453,0.37943822145462036,256,524288,634.7841232299998,524288
1000.0,635.03423565,817,0.071888834,0.51782227,-1.0189615,-0.037264846,30.582005,0.34533214569091797,257,526336,637.2910200039987,526336
1000.0,637.63087333,817,0.047143023,0.43637696,-1.0374229,-0.04075458,34.582844,0.36670130491256714,258,528384,639.7975132359988,528384
1000.0,639.67600747,775,0.0669647,0.51044923,-1.0675161,-0.039608724,29.491861,0.3208792209625244,259,530432,642.4396266149997,530432
1000.0,642.2289875,808,0.044167686,0.40971678,-1.0922358,-0.043203183,29.768467,0.4213995337486267,260,532480,644.9723384979989,532480
1000.0,650.78894856,807,0.07437988,0.52563477,-1.097833,-0.034673974,26.477169,0.0897628664970398,261,534528,647.5091725189995,534528
1000.0,655.22927758,816,0.06203248,0.47885743,-1.1094882,-0.038105935,27.489569,0.21803659200668335,262,536576,650.0183691809998,536576
1000.0,660.17983028,819,0.042758986,0.42529297,-1.1337076,-0.042663738,30.18044,0.39238959550857544,263,538624,652.5166475049991,538624
1000.0,661.8661160800002,810,0.04070004,0.40493163,-1.1583077,-0.040835038,32.131226,0.5984237790107727,264,540672,655.0455626589992,540672
1000.0,663.71313689,813,0.045159772,0.4355957,-1.1845362,-0.045849938,32.489624,0.3836224675178528,265,542720,657.5624364649993,542720
1000.0,666.88487294,819,0.05563901,0.45683593,-1.2069601,-0.040489804,33.898468,0.6481552124023438,266,544768,660.0613507569997,544768
1000.0,667.7006679499999,811,0.074353755,0.52509767,-1.2262659,-0.03396917,29.535254,0.3133199214935303,267,546816,662.5846593009992,546816
1000.0,677.06115508,815,0.085211195,0.5413086,-1.243664,-0.034501284,28.028803,0.10393130779266357,268,548864,665.0961761660001,548864
1000.0,679.77997233,817,0.073313996,0.5223144,-1.2653154,-0.03509892,28.629303,0.11438673734664917,269,550912,667.6027924159989,550912
1000.0,682.8939966699999,820,0.02513872,0.31777343,-1.2731919,-0.043533385,38.41712,0.6009339988231659,270,552960,670.0995481169994,552960
1000.0,689.0429920199999,818,0.042226158,0.43730468,-1.2734941,-0.04937212,41.666706,0.28336983919143677,271,555008,672.602480391999,555008
1000.0,695.07580958,812,0.049981136,0.43920898,-1.2831905,-0.039694965,29.659313,0.5114378929138184,272,557056,675.1234007209987,557056
1000.0,696.90126277,818,0.05777382,0.47192383,-1.3096408,-0.04044912,34.69706,0.44476044178009033,273,559104,677.6257777439987,559104
1000.0,700.3965120299998,805,0.050843112,0.44677734,-1.3263829,-0.040803473,29.90861,0.4119725227355957,274,561152,680.1681282909994,561152
1000.0,704.67896297,810,0.08484112,0.560791,-1.3532991,-0.03390808,27.66621,0.030978858470916748,275,563200,682.6959749739999,563200
1000.0,708.0237358599999,817,0.07205527,0.53212893,-1.3689871,-0.037523124,31.914694,0.03529226779937744,276,565248,685.2030228339991,565248
1000.0,712.1913483199999,816,0.06523082,0.50166017,-1.3750783,-0.03665745,28.447994,0.15732717514038086,277,567296,687.7114006470001,567296
1000.0,716.2447402299999,799,0.07584469,0.5251953,-1.4052618,-0.037591863,29.98644,0.11487329006195068,278,569344,690.2750078729987,569344
1000.0,717.98267894,758,0.050646305,0.4510742,-1.4343636,-0.044482544,28.599127,0.2893006205558777,279,571392,692.9756345639998,571392
1000.0,721.0250976399999,751,0.061080255,0.49375,-1.4455799,-0.04054522,30.468573,0.1714959740638733,280,573440,695.7014275699985,573440
1000.0,723.0079123599999,772,0.06312491,0.50576174,-1.4600295,-0.041170917,29.442646,0.2300512194633484,281,575488,698.3545965519988,575488
1000.0,727.3515110999999,772,0.059539597,0.48393553,-1.4975488,-0.04212321,30.593058,0.35509443283081055,282,577536,701.0053694099988,577536
1000.0,728.39992021,782,0.056095272,0.47924805,-1.5272667,-0.039777864,28.428411,0.23416197299957275,283,579584,703.6236743709997,579584
1000.0,730.8952082599999,789,0.07194664,0.5084473,-1.557592,-0.039234042,30.051422,0.1264514923095703,284,581632,706.2170332509995,581632
1000.0,731.9315073900001,791,0.03933054,0.4038086,-1.575449,-0.042232163,33.224155,0.5070740282535553,285,583680,708.8043983389998,583680
1000.0,732.6868406600001,792,0.07628916,0.5391113,-1.5974079,-0.034580305,23.381264,0.07249116897583008,286,585728,711.3908714509998,585728
1000.0,734.60209105,796,0.06636326,0.5000488,-1.6152725,-0.03727055,25.68786,0.3576781749725342,287,587776,713.9641065779997,587776
1000.0,736.26171763,801,0.053404175,0.46791992,-1.6370701,-0.042559847,30.75076,0.3243561387062073,288,589824,716.5213257919986,589824
1000.0,737.1658839400001,803,0.044694822,0.43359375,-1.6598904,-0.042426042,27.986908,0.44240760803222656,289,591872,719.0699965619988,591872
1000.0,740.4577065199998,797,0.076450996,0.5385742,-1.6765906,-0.032027822,26.98553,0.2503955364227295,290,593920,721.637998672999,593920
1000.0,747.7692458,791,0.06492622,0.5061035,-1.6937668,-0.032361213,29.54708,0.2072080373764038,291,595968,724.2256784029996,595968
1000.0,751.1001861100001,787,0.052318484,0.4699219,-1.7255232,-0.03415714,36.25049,0.32189488410949707,292,598016,726.8264966359984,598016
1000.0,752.3703378299999,768,0.06203676,0.48911133,-1.744282,-0.037250437,26.034023,0.40608638525009155,293,600064,729.491452491,600064
1000.0,754.0552581999999,761,0.044709474,0.42836913,-1.7697575,-0.04308248,32.47008,0.3719348907470703,294,602112,732.1802282199988,602112
1000.0,758.4865933499999,740,0.07174051,0.5185547,-1.787309,-0.034709305,31.034039,0.23498934507369995,295,604160,734.9453013039983,604160
1000.0,757.9917361900001,753,0.053809244,0.4560547,-1.8218176,-0.043804035,29.899662,0.5069921314716339,296,606208,737.664377273999,606208
1000.0,760.85393179,757,0.06769722,0.51572263,-1.8471148,-0.03885395,27.736593,0.3260214328765869,297,608256,740.3706155299988,608256
1000.0,763.72895267,764,0.05785677,0.47470704,-1.8618042,-0.04467365,31.219257,0.48451054096221924,298,610304,743.0511455889991,610304
1000.0,762.8220764600001,775,0.065809324,0.49526367,-1.8766699,-0.03899031,27.974857,0.49643927812576294,299,612352,745.6942007139987,612352
1000.0,763.6615007999999,768,0.07707411,0.5372559,-1.886281,-0.036315586,28.539856,0.26504820585250854,300,614400,748.3596350169992,614400
1000.0,765.6496844100001,776,0.05216735,0.46376953,-1.9033012,-0.041077875,31.35192,0.4797866940498352,301,616448,750.997126581,616448
1000.0,766.0064053500001,781,0.09677097,0.57001954,-1.904796,-0.025629323,26.955893,0.1160731315612793,302,618496,753.6186270919989,618496
1000.0,767.8735623400003,763,0.08719364,0.54697263,-1.9073513,-0.033073276,31.051935,0.13064318895339966,303,620544,756.3032160419989,620544
1000.0,770.3257649999999,772,0.06157875,0.49375,-1.9262213,-0.042542763,28.781628,0.24348682165145874,304,622592,758.9535418699998,622592
1000.0,771.59439833,773,0.05230852,0.44868165,-1.9357334,-0.043056883,35.387825,0.6255553364753723,305,624640,761.602031937,624640
1000.0,771.53318933,775,0.05698018,0.4836914,-1.9435885,-0.043973982,29.548038,0.31231194734573364,306,626688,764.2427327749992,626688
1000.0,772.8000642,774,0.06601171,0.50864255,-1.9612181,-0.040816754,31.114246,0.3296704888343811,307,628736,766.8870367959989,628736
1000.0,775.0106252600001,771,0.08101509,0.5360352,-1.9933212,-0.03441377,27.497189,0.22030425071716309,308,630784,769.542970687,630784
1000.0,776.32754935,766,0.057034742,0.47836915,-2.0219004,-0.043617018,30.371143,0.47200489044189453,309,632832,772.2145014519992,632832
1000.0,776.6592151999997,770,0.05891324,0.47993165,-2.0142136,-0.038305935,29.93106,0.48398423194885254,310,634880,774.8726678919993,634880
1000.0,777.4228125299998,773,0.07418435,0.52265626,-2.0180256,-0.033227734,26.962164,0.2500007748603821,311,636928,777.5230374059993,636928
1000.0,778.8123697299998,768,0.0666586,0.48510742,-2.0464032,-0.043278497,34.259197,0.3246012330055237,312,638976,780.19011641,638976
1000.0,782.6966814199997,739,0.0667352,0.5104004,-2.0953481,-0.033386324,33.073647,0.14435535669326782,313,641024,782.9600030249985,641024
1000.0,785.3062865699998,718,0.073314205,0.52719724,-2.1369104,-0.034114696,27.453684,0.16132676601409912,314,643072,785.810081263,643072
1000.0,789.1255578199999,745,0.085066244,0.55566406,-2.155063,-0.03397689,28.803432,0.1624862551689148,315,645120,788.5576681639996,645120
1000.0,790.2237096100001,745,0.05573187,0.47353515,-2.1672883,-0.04111006,30.647984,0.370225191116333,316,647168,791.3050691709996,647168
1000.0,789.5001664399999,746,0.06893688,0.51411134,-2.1804106,-0.039933883,24.618675,0.34767216444015503,317,649216,794.0482777299985,649216
1000.0,788.69216642,756,0.03541873,0.3917969,-2.1928144,-0.048751377,32.933094,0.5152402222156525,318,651264,796.7574480499989,651264
1000.0,789.7886722899999,755,0.06508801,0.5156738,-2.207728,-0.042835522,27.014898,0.3028605580329895,319,653312,799.4699910219988,653312
1000.0,787.6513982899997,759,0.04767264,0.45629883,-2.218122,-0.047025155,25.857172,0.4723067879676819,320,655360,802.1683771919998,655360
1000.0,786.7630452399998,756,0.07000382,0.5156738,-2.2284951,-0.038374923,28.075064,0.4749823212623596,321,657408,804.8773936090001,657408
1000.0,788.5753144199998,763,0.09577368,0.5737793,-2.2374759,-0.028084684,27.258646,0.1539696455001831,322,659456,807.5619056289997,659456
1000.0,790.3994573199999,760,0.06300745,0.50878906,-2.257792,-0.047101405,32.68931,0.40488994121551514,323,661504,810.2547680119987,661504
1000.0,792.6975700099999,755,0.07698854,0.5180176,-2.2820709,-0.033626515,30.96576,0.2439436912536621,324,663552,812.9649104249984,663552
1000.0,792.8116058,735,0.0834357,0.5515625,-2.3020957,-0.02672267,30.940197,0.21576988697052002,325,665600,815.7508868289988,665600
1000.0,790.9988094299999,755,0.054275583,0.47578126,-2.3175583,-0.049365174,32.668606,0.4809519052505493,326,667648,818.463192915,667648
1000.0,791.0642936300001,734,0.05675148,0.47675782,-2.3466315,-0.046085455,30.540928,0.5556551814079285,327,669696,821.2542192359997,669696
